uid,poverty_score,sex,family_role,age,marital_status,spouse_lives,time_away,lives_with_mom,moms_education,mom_alive,lives_with_dad,dad_education,dad_alive
23_5_1,4.0,1,1,41,1.0,1.0,0,2,2.0,1.0,2,2.0,2.0
30_7_1,4.0,1,1,91,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
37_9_1,2.0,1,1,71,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
42_1_1,3.0,1,1,65,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
65_7_4,7.0,2,7,82,4.0,,0,2,1.0,2.0,2,1.0,2.0
69_5_1,4.0,1,1,63,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
76_2_1,3.0,2,1,89,4.0,,0,2,1.0,2.0,2,2.0,2.0
87_2_1,4.0,1,1,76,1.0,1.0,1,2,1.0,2.0,2,2.0,2.0
88_5_1,6.0,1,1,81,1.0,1.0,0,2,10.0,2.0,2,5.0,2.0
88_9_1,5.0,1,1,73,1.0,1.0,2,2,1.0,2.0,2,2.0,2.0
89_4_1,3.0,1,1,35,1.0,1.0,0,1,,,2,2.0,2.0
89_5_1,3.0,2,1,66,4.0,,0,2,1.0,2.0,2,1.0,2.0
90_3_1,5.0,1,1,42,1.0,1.0,0,1,,,2,2.0,2.0
92_2_1,4.0,1,1,45,1.0,1.0,0,2,2.0,1.0,2,2.0,2.0
92_4_1,5.0,2,1,60,4.0,,0,2,1.0,1.0,2,1.0,2.0
94_1_1,3.0,1,1,60,1.0,1.0,0,2,10.0,2.0,2,10.0,2.0
95_1_1,3.0,1,1,60,1.0,1.0,0,2,2.0,2.0,2,10.0,2.0
95_4_1,2.0,1,1,61,1.0,1.0,0,2,2.0,2.0,2,10.0,2.0
95_5_1,3.0,1,1,45,1.0,1.0,0,2,3.0,1.0,2,2.0,1.0
96_12_1,4.0,1,1,45,1.0,1.0,0,2,3.0,1.0,2,3.0,1.0
98_5_1,2.0,2,1,71,4.0,,0,2,1.0,2.0,2,1.0,2.0
98_8_1,2.0,1,1,70,1.0,1.0,0,2,10.0,2.0,2,10.0,2.0
100_9_1,4.0,2,1,61,4.0,,0,2,1.0,2.0,2,1.0,2.0
118_11_1,5.0,2,1,78,4.0,,0,2,1.0,2.0,2,1.0,2.0
128_5_1,3.0,2,1,85,4.0,,0,2,1.0,2.0,2,2.0,2.0
141_7_2,5.0,2,2,56,1.0,1.0,0,2,3.0,1.0,2,3.0,2.0
144_8_2,4.0,2,2,39,1.0,1.0,0,2,2.0,1.0,2,2.0,1.0
144_12_1,2.0,2,1,39,4.0,,0,2,2.0,2.0,2,7.0,2.0
145_7_1,7.0,2,1,37,1.0,2.0,12,2,1.0,2.0,2,1.0,2.0
149_4_1,4.0,1,1,53,1.0,1.0,0,2,2.0,2.0,2,2.0,2.0
157_8_1,2.0,1,1,63,1.0,1.0,0,2,1.0,1.0,2,1.0,2.0
164_1_1,2.0,2,1,66,4.0,,0,2,1.0,2.0,2,1.0,2.0
167_6_1,6.0,2,1,73,4.0,,0,2,10.0,2.0,2,2.0,2.0
167_8_1,4.0,1,1,60,1.0,1.0,0,2,3.0,2.0,2,3.0,2.0
178_2_2,7.0,2,2,68,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
179_9_2,7.0,2,2,68,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
180_11_2,1.0,2,2,51,1.0,1.0,0,2,1.0,2.0,2,1.0,1.0
184_4_1,2.0,2,1,84,4.0,,0,2,1.0,2.0,2,1.0,2.0
184_11_1,2.0,1,1,59,1.0,1.0,0,2,1.0,1.0,2,1.0,1.0
185_6_1,1.0,1,1,53,1.0,1.0,0,1,,,2,2.0,2.0
186_3_2,2.0,2,2,68,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
186_7_1,2.0,2,1,57,4.0,,0,2,1.0,2.0,2,1.0,2.0
195_6_2,2.0,2,2,68,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
196_7_1,5.0,1,1,78,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
201_8_1,3.0,1,1,42,1.0,1.0,0,2,3.0,1.0,2,1.0,1.0
215_2_1,3.0,2,1,76,4.0,,0,2,1.0,2.0,2,1.0,2.0
221_8_2,1.0,2,2,56,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
233_4_1,5.0,1,1,76,1.0,1.0,0,2,10.0,2.0,2,10.0,2.0
235_8_1,3.0,1,1,40,1.0,1.0,0,2,1.0,1.0,2,1.0,2.0
243_7_1,4.0,2,1,85,4.0,,0,2,1.0,2.0,2,1.0,2.0
272_4_1,6.0,1,1,90,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
287_4_2,2.0,2,2,64,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
295_3_1,3.0,1,1,44,1.0,1.0,0,2,10.0,1.0,2,10.0,2.0
296_2_1,6.0,1,1,48,1.0,1.0,0,2,2.0,1.0,2,3.0,2.0
300_2_1,3.0,2,1,58,4.0,,0,2,1.0,2.0,2,1.0,2.0
303_3_1,2.0,1,1,59,2.0,2.0,0,2,1.0,1.0,2,1.0,2.0
316_3_1,4.0,2,1,82,4.0,,0,2,2.0,2.0,2,3.0,2.0
317_1_1,2.0,1,1,75,1.0,1.0,0,2,2.0,2.0,2,2.0,2.0
317_3_1,4.0,1,1,60,1.0,1.0,0,2,2.0,2.0,2,2.0,2.0
321_6_1,6.0,1,1,71,1.0,1.0,0,2,2.0,2.0,2,1.0,2.0
321_8_1,4.0,2,1,78,4.0,,0,2,2.0,2.0,2,1.0,2.0
332_4_1,2.0,2,1,84,4.0,,0,2,1.0,2.0,2,1.0,2.0
347_6_2,3.0,1,4,43,1.0,1.0,0,1,,,2,1.0,2.0
351_1_1,5.0,1,1,80,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
353_4_1,4.0,1,1,72,4.0,,0,2,1.0,2.0,2,1.0,2.0
354_1_1,6.0,2,1,94,4.0,,0,2,1.0,2.0,2,1.0,2.0
356_3_1,3.0,2,1,67,4.0,,0,2,1.0,2.0,2,1.0,2.0
356_7_1,5.0,2,1,81,4.0,,0,2,1.0,2.0,2,1.0,2.0
356_8_1,5.0,1,1,73,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
357_7_1,1.0,1,1,48,1.0,1.0,9,2,2.0,1.0,2,2.0,2.0
358_3_1,5.0,2,1,50,1.0,2.0,0,2,1.0,1.0,2,1.0,1.0
382_3_1,1.0,2,1,68,4.0,,0,2,1.0,2.0,2,1.0,2.0
389_7_1,4.0,2,1,80,4.0,,0,2,1.0,2.0,2,1.0,2.0
393_1_6,4.0,2,7,72,4.0,,0,2,1.0,2.0,2,1.0,2.0
396_8_1,4.0,1,1,82,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
405_2_2,6.0,2,2,67,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
407_3_2,4.0,2,2,77,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
408_7_1,5.0,2,1,88,4.0,,0,2,1.0,2.0,2,1.0,2.0
410_11_1,4.0,2,1,68,4.0,,0,2,1.0,2.0,2,1.0,2.0
415_7_1,3.0,1,1,30,5.0,,0,1,,,2,1.0,2.0
416_8_1,6.0,2,1,67,4.0,,0,2,1.0,2.0,2,1.0,2.0
427_5_1,4.0,1,1,80,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
430_5_1,2.0,2,1,77,2.0,2.0,0,2,1.0,2.0,2,1.0,2.0
446_7_1,5.0,2,1,47,5.0,,0,1,,,2,2.0,2.0
451_8_1,3.0,2,1,79,4.0,,0,2,1.0,2.0,2,1.0,2.0
452_4_1,6.0,1,1,50,1.0,1.0,0,2,2.0,2.0,2,2.0,2.0
461_6_1,3.0,1,1,40,1.0,1.0,0,2,3.0,1.0,2,3.0,1.0
468_5_1,1.0,1,1,67,1.0,1.0,0,2,2.0,2.0,2,1.0,2.0
472_2_1,5.0,1,1,50,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
475_6_1,5.0,1,1,85,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
499_7_1,6.0,2,1,71,2.0,2.0,0,2,1.0,2.0,2,1.0,2.0
505_3_1,3.0,1,1,90,4.0,,0,2,1.0,2.0,2,1.0,2.0
509_7_1,3.0,2,1,48,4.0,,0,2,1.0,2.0,2,1.0,2.0
523_5_1,4.0,1,1,74,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
525_7_1,5.0,2,1,60,5.0,,0,2,10.0,2.0,2,10.0,2.0
533_6_1,5.0,1,1,62,1.0,1.0,0,2,1.0,1.0,2,1.0,1.0
545_4_1,1.0,1,1,64,4.0,,0,2,2.0,2.0,2,2.0,2.0
565_1_1,4.0,2,1,87,4.0,,0,2,1.0,2.0,2,1.0,2.0
584_1_1,6.0,1,1,60,1.0,2.0,0,2,3.0,2.0,2,3.0,2.0
592_6_1,5.0,1,1,80,1.0,1.0,0,2,1.0,2.0,2,3.0,2.0
607_7_1,1.0,2,1,80,5.0,,0,2,1.0,2.0,2,1.0,2.0
625_1_1,1.0,1,1,45,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
638_9_1,5.0,2,1,75,2.0,2.0,0,2,1.0,2.0,2,1.0,2.0
639_1_1,5.0,1,1,59,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
639_4_2,5.0,2,2,63,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
640_5_1,9.0,1,1,87,4.0,,0,2,2.0,2.0,2,2.0,2.0
644_7_1,7.0,2,1,82,4.0,,0,2,1.0,2.0,2,1.0,2.0
653_5_1,2.0,1,1,68,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
659_8_1,1.0,1,1,55,1.0,1.0,0,2,3.0,1.0,2,3.0,1.0
660_6_1,1.0,1,1,53,1.0,1.0,0,2,3.0,1.0,2,3.0,1.0
660_9_1,1.0,1,1,74,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
663_1_2,1.0,2,2,82,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
664_7_1,2.0,2,1,81,4.0,,0,2,1.0,2.0,2,2.0,2.0
671_2_1,4.0,1,1,78,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
676_2_1,6.0,2,1,57,4.0,,3,2,3.0,2.0,2,2.0,2.0
676_8_2,5.0,2,2,65,1.0,1.0,0,2,2.0,2.0,2,3.0,1.0
676_12_2,7.0,2,2,60,1.0,1.0,0,2,3.0,1.0,2,2.0,2.0
677_8_2,4.0,2,2,58,1.0,1.0,0,2,3.0,2.0,2,3.0,2.0
685_1_1,6.0,2,1,67,4.0,,0,2,1.0,2.0,2,4.0,2.0
685_12_1,5.0,2,1,75,4.0,,0,2,1.0,2.0,2,1.0,2.0
692_1_1,4.0,2,1,76,4.0,,0,2,1.0,2.0,2,1.0,2.0
694_10_1,3.0,2,1,76,4.0,,0,2,1.0,2.0,2,1.0,2.0
737_8_1,1.0,1,1,41,5.0,,0,2,2.0,1.0,2,2.0,1.0
745_4_1,2.0,1,1,42,2.0,2.0,0,2,2.0,1.0,2,1.0,1.0
745_5_1,2.0,1,1,52,1.0,1.0,0,2,1.0,1.0,2,1.0,2.0
745_6_1,2.0,1,1,54,1.0,1.0,0,2,2.0,2.0,2,1.0,2.0
773_5_3,1.0,1,8,24,5.0,,0,2,1.0,2.0,2,1.0,2.0
774_1_2,1.0,2,7,82,4.0,,0,2,1.0,2.0,2,1.0,2.0
778_6_1,7.0,2,1,70,1.0,2.0,0,2,1.0,2.0,2,1.0,2.0
779_7_1,6.0,2,1,78,1.0,2.0,0,2,1.0,2.0,2,1.0,2.0
780_4_1,4.0,1,1,76,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
781_1_1,4.0,1,1,63,1.0,1.0,0,2,1.0,2.0,2,1.0,2.0
794_1_1,5.0,1,1,36,1.0,1.0,0,1,,,2,1.0,2.0
800_4_1,3.0,2,1,75,3.0,2.0,0,2,1.0,2.0,2,1.0,2.0
802_1_2,4.0,1,4,53,5.0,,0,1,,,2,1.0,2.0
811_5_1,5.0,2,1,71,4.0,,0,2,1.0,2.0,2,1.0,2.0
820_3_1,5.0,2,1,80,4.0,,6,2,1.0,2.0,2,1.0,2.0
820_8_1,8.0,1,1,85,4.0,,6,2,2.0,2.0,2,2.0,2.0
825_10_2,5.0,2,2,64,1.0,1.0,0,2,4.0,2.0,2,9.0,2.0
