uid,poverty_score
30_8_1,4.0
194_1_2,1.0
224_6_1,3.0
323_10_1,5.0
428_10_1,4.0
809_6_2,3.0
138_2_1,5.0
329_1_1,2.0
409_8_1,4.0
186_4_2,5.0
688_5_1,6.0
364_6_2,3.0
528_8_1,5.0
758_4_2,7.0
647_5_2,4.0
176_7_1,3.0
328_8_1,2.0
512_8_1,6.0
431_4_1,4.0
31_8_1,5.0
174_2_3,2.0
581_7_1,1.0
60_1_1,2.0
580_9_1,1.0
742_8_1,4.0
427_7_1,5.0
589_5_1,2.0
376_4_2,5.0
452_1_1,4.0
579_2_1,1.0
223_7_1,7.0
689_7_1,8.0
797_5_1,2.0
86_2_1,4.0
203_3_1,5.0
55_4_1,5.0
575_5_1,7.0
731_7_1,7.0
482_3_1,8.0
751_9_1,4.0
147_8_1,5.0
185_6_1,1.0
477_8_1,5.0
262_1_1,7.0
599_1_1,7.0
773_4_2,2.0
409_2_1,4.0
311_5_1,5.0
386_7_1,2.0
62_4_2,7.0
262_6_1,8.0
507_4_1,4.0
377_4_1,3.0
305_1_1,5.0
398_8_1,6.0
322_5_1,5.0
161_2_2,2.0
361_5_1,4.0
390_4_1,2.0
640_7_2,4.0
480_3_1,6.0
28_2_1,4.0
69_1_1,2.0
197_2_1,3.0
750_9_2,3.0
367_3_1,2.0
329_6_1,3.0
829_1_2,5.0
710_12_1,6.0
235_8_1,3.0
517_3_1,7.0
378_4_1,3.0
146_5_1,4.0
379_5_1,3.0
391_5_1,5.0
339_2_2,5.0
507_8_1,5.0
464_7_3,6.0
381_6_1,8.0
751_3_7,8.0
601_6_1,4.0
685_2_1,4.0
624_2_2,5.0
664_11_1,3.0
777_2_2,6.0
751_5_1,4.0
322_11_1,5.0
403_5_2,6.0
803_4_1,5.0
145_2_1,5.0
392_4_1,5.0
59_6_1,3.0
829_8_2,6.0
270_4_2,6.0
660_6_1,1.0
63_8_1,5.0
371_11_1,9.0
301_10_1,4.0
286_8_2,7.0
333_2_1,5.0
121_2_1,5.0
284_8_1,6.0
648_7_1,5.0
67_10_1,2.0
585_2_1,5.0
147_9_1,5.0
519_2_1,5.0
496_8_1,8.0
733_8_1,2.0
184_11_1,2.0
619_5_1,7.0
551_5_1,4.0
474_1_1,7.0
530_7_1,7.0
8_7_1,4.0
146_3_1,5.0
396_5_1,2.0
814_8_2,2.0
672_8_2,3.0
167_8_1,4.0
490_11_1,7.0
60_2_1,4.0
738_8_2,3.0
4_10_1,7.0
33_9_1,2.0
465_5_1,4.0
648_11_2,6.0
23_5_1,4.0
131_11_2,2.0
367_11_1,5.0
30_2_1,2.0
29_7_1,3.0
364_5_1,4.0
190_4_1,6.0
3_3_1,4.0
13_1_1,7.0
454_4_1,7.0
800_5_1,3.0
190_1_1,6.0
624_4_2,5.0
699_7_1,5.0
353_6_1,5.0
593_4_1,5.0
739_2_1,4.0
741_4_2,6.0
7_4_1,4.0
341_4_1,5.0
358_5_3,5.0
768_10_1,3.0
11_1_2,5.0
300_2_1,3.0
264_12_1,7.0
130_16_2,5.0
730_5_2,9.0
48_6_1,3.0
59_5_1,7.0
135_12_2,3.0
179_4_1,5.0
309_1_1,4.0
505_5_1,3.0
356_2_1,5.0
508_4_1,5.0
726_7_2,7.0
492_6_1,6.0
568_2_1,9.0
331_5_1,4.0
178_8_1,6.0
12_6_1,5.0
213_8_1,4.0
42_8_1,3.0
385_7_1,3.0
396_7_1,3.0
785_2_2,4.0
248_7_1,6.0
382_8_1,1.0
705_4_2,6.0
442_3_1,4.0
336_5_1,4.0
471_7_2,7.0
526_6_1,4.0
210_1_1,8.0
784_9_1,6.0
152_10_2,6.0
629_4_2,5.0
752_5_1,6.0
395_1_2,5.0
192_9_1,4.0
236_2_2,8.0
770_5_2,1.0
380_7_1,5.0
760_8_2,9.0
226_10_1,2.0
759_2_2,4.0
543_2_1,3.0
651_2_1,4.0
729_5_1,6.0
240_12_1,3.0
494_7_1,4.0
681_8_1,6.0
678_6_2,7.0
661_7_1,2.0
150_7_1,5.0
375_6_3,3.0
324_9_1,5.0
377_8_3,5.0
48_3_1,3.0
243_7_1,4.0
552_8_1,4.0
74_2_1,4.0
501_4_1,4.0
688_7_1,6.0
3_10_1,5.0
536_1_1,4.0
770_2_2,4.0
631_6_1,3.0
731_9_1,8.0
285_2_1,7.0
786_2_3,5.0
750_11_1,7.0
792_9_2,4.0
639_3_2,8.0
516_3_1,5.0
726_8_1,4.0
494_2_1,8.0
628_1_1,5.0
270_5_2,6.0
503_1_1,3.0
590_7_1,8.0
17_5_1,6.0
556_3_1,1.0
284_3_1,7.0
133_2_2,3.0
67_12_1,7.0
403_3_3,6.0
681_4_1,5.0
451_4_1,5.0
167_1_1,7.0
288_12_1,2.0
200_2_1,6.0
135_9_2,2.0
438_11_1,5.0
629_9_1,3.0
96_4_1,4.0
805_4_2,5.0
450_3_1,4.0
811_6_1,5.0
498_8_1,4.0
657_7_1,4.0
512_2_1,7.0
642_5_2,7.0
764_2_2,4.0
388_4_1,3.0
145_8_1,4.0
95_4_1,2.0
265_8_1,4.0
785_3_2,5.0
195_3_2,4.0
137_4_1,4.0
85_5_1,2.0
209_8_1,2.0
195_2_1,5.0
63_1_3,6.0
296_8_1,6.0
408_7_1,5.0
708_6_1,3.0
825_5_2,2.0
265_4_1,5.0
370_5_1,2.0
457_4_2,5.0
670_6_3,4.0
735_5_1,4.0
325_4_1,4.0
602_6_1,5.0
584_8_2,7.0
316_4_1,5.0
71_2_1,1.0
188_9_1,5.0
434_10_1,8.0
410_10_1,5.0
245_7_1,7.0
256_5_3,6.0
429_4_1,6.0
308_10_1,5.0
276_4_1,5.0
714_12_1,5.0
279_3_1,7.0
130_11_2,3.0
779_2_1,3.0
805_2_2,4.0
328_4_1,3.0
524_7_1,4.0
201_7_1,7.0
458_5_1,2.0
293_5_1,2.0
546_1_2,4.0
158_6_3,5.0
10_8_1,4.0
41_6_1,4.0
767_3_2,4.0
597_5_1,3.0
293_4_1,2.0
413_6_1,4.0
773_1_1,2.0
680_10_2,4.0
390_6_1,3.0
787_2_1,5.0
350_6_1,4.0
217_3_5,4.0
688_6_1,5.0
434_9_1,5.0
721_6_1,9.0
601_4_1,4.0
351_7_1,9.0
810_2_2,4.0
786_3_1,7.0
486_2_1,5.0
180_2_2,4.0
289_11_1,3.0
335_10_1,3.0
86_4_1,5.0
351_1_1,5.0
668_7_1,4.0
281_1_1,9.0
222_6_1,2.0
659_1_1,2.0
285_5_1,9.0
93_1_1,5.0
604_9_1,4.0
629_5_2,4.0
728_5_1,6.0
186_1_2,3.0
555_6_2,3.0
786_1_1,6.0
633_7_1,3.0
12_1_1,3.0
421_7_1,7.0
634_10_2,4.0
560_8_2,5.0
430_1_1,6.0
20_6_1,5.0
733_7_2,4.0
822_3_1,8.0
133_1_2,3.0
216_1_1,3.0
64_9_1,5.0
328_5_1,3.0
395_4_1,5.0
660_4_1,4.0
503_6_1,3.0
418_4_1,2.0
25_8_1,7.0
417_6_1,4.0
289_4_1,2.0
254_2_1,4.0
603_4_1,2.0
368_11_4,3.0
639_6_4,7.0
717_11_1,4.0
135_4_2,3.0
681_9_1,5.0
764_1_2,6.0
60_5_1,3.0
50_3_1,2.0
288_9_1,3.0
361_4_1,5.0
383_4_1,4.0
490_10_2,7.0
573_4_2,4.0
549_5_1,4.0
95_5_1,3.0
654_6_1,3.0
221_6_1,2.0
393_1_6,4.0
740_5_2,1.0
521_1_1,5.0
539_5_1,7.0
253_11_1,7.0
128_8_1,7.0
101_1_1,5.0
680_2_1,4.0
702_11_3,6.0
738_6_2,7.0
443_2_1,1.0
194_2_3,2.0
131_10_2,4.0
153_9_1,6.0
379_6_1,4.0
323_7_1,7.0
27_1_1,3.0
420_11_1,4.0
434_7_1,3.0
628_4_2,5.0
558_9_1,5.0
790_6_1,3.0
716_7_1,8.0
785_1_2,5.0
807_9_1,2.0
751_8_1,4.0
131_4_2,3.0
761_10_1,5.0
435_9_1,5.0
762_11_3,6.0
678_2_2,4.0
744_1_2,2.0
728_8_1,5.0
322_6_1,5.0
445_8_2,8.0
409_4_1,4.0
203_10_1,3.0
308_3_1,5.0
634_2_1,6.0
437_6_1,5.0
228_5_1,1.0
755_5_2,1.0
415_2_1,5.0
672_4_1,3.0
79_2_1,3.0
205_1_1,6.0
144_1_1,3.0
51_2_1,6.0
178_6_1,4.0
701_7_1,4.0
707_9_2,8.0
783_4_1,8.0
186_6_1,2.0
500_7_1,4.0
117_7_1,6.0
649_3_1,6.0
208_11_1,2.0
828_2_1,6.0
758_8_1,6.0
416_5_1,4.0
797_4_1,4.0
358_4_1,3.0
425_7_1,5.0
451_1_1,7.0
195_8_2,4.0
470_7_1,3.0
400_8_1,3.0
710_9_1,5.0
749_3_2,5.0
359_2_1,4.0
193_10_2,3.0
150_1_1,6.0
95_1_1,3.0
165_4_1,3.0
198_3_2,4.0
669_8_2,4.0
315_3_1,4.0
193_3_1,8.0
638_8_1,8.0
170_3_1,8.0
560_7_1,4.0
188_3_1,7.0
668_4_1,4.0
93_9_1,5.0
570_8_1,5.0
430_5_1,2.0
338_3_1,6.0
41_3_1,3.0
303_3_1,2.0
172_3_2,5.0
667_3_1,3.0
90_1_1,6.0
5_7_1,4.0
685_1_1,6.0
593_8_1,6.0
300_9_1,5.0
38_1_1,1.0
694_6_1,6.0
493_4_1,7.0
772_7_2,2.0
77_5_1,3.0
591_8_1,1.0
381_8_1,5.0
437_5_1,4.0
102_5_1,3.0
88_1_1,5.0
89_3_1,5.0
570_7_2,5.0
832_11_1,6.0
68_4_1,4.0
138_8_1,7.0
708_1_1,1.0
817_4_1,4.0
240_10_1,3.0
156_5_1,2.0
621_9_1,5.0
123_11_2,4.0
369_2_2,4.0
125_3_1,6.0
834_7_1,5.0
389_5_1,4.0
246_11_1,8.0
776_7_1,6.0
189_4_1,4.0
770_9_1,1.0
685_8_1,6.0
718_3_1,5.0
621_5_1,5.0
576_5_8,4.0
630_9_1,3.0
400_7_1,4.0
786_9_2,4.0
305_2_1,3.0
443_9_1,7.0
59_2_1,6.0
69_7_1,2.0
771_2_2,2.0
44_6_1,4.0
492_5_1,5.0
667_4_1,2.0
178_5_1,7.0
695_3_1,4.0
166_4_1,5.0
827_9_1,4.0
20_7_1,3.0
44_12_1,4.0
821_4_2,8.0
708_4_1,2.0
753_2_1,8.0
92_6_1,7.0
315_7_1,4.0
746_2_3,5.0
609_4_1,4.0
790_9_2,4.0
712_8_2,7.0
614_5_1,5.0
168_6_2,6.0
302_6_1,4.0
149_6_2,5.0
444_8_1,8.0
774_10_2,4.0
21_8_1,1.0
584_1_1,6.0
686_2_2,8.0
385_10_1,4.0
631_7_2,2.0
309_3_1,2.0
391_3_1,4.0
289_1_1,1.0
286_9_2,3.0
811_1_2,6.0
182_7_1,5.0
196_7_1,5.0
578_1_1,6.0
96_6_2,4.0
238_2_2,4.0
478_6_1,5.0
472_10_1,7.0
47_6_1,3.0
592_10_1,5.0
540_3_2,3.0
39_5_3,3.0
489_7_1,7.0
375_7_2,3.0
827_10_2,8.0
330_8_1,2.0
797_6_1,5.0
437_1_1,4.0
770_7_2,2.0
359_6_1,4.0
267_8_1,5.0
443_5_1,9.0
547_1_1,6.0
275_7_1,2.0
189_8_2,4.0
106_3_1,5.0
802_1_2,4.0
291_5_4,5.0
301_5_1,4.0
233_4_1,5.0
41_4_1,4.0
32_2_1,5.0
255_4_1,4.0
266_7_1,6.0
669_3_1,4.0
251_4_1,2.0
360_7_2,4.0
636_1_2,6.0
485_7_1,3.0
521_10_1,5.0
750_7_1,6.0
12_4_3,3.0
382_1_3,10.0
40_7_1,4.0
135_5_2,6.0
208_4_1,2.0
436_1_1,4.0
708_11_1,5.0
454_8_1,3.0
180_10_2,6.0
777_8_1,3.0
533_2_1,3.0
120_8_1,3.0
715_7_1,5.0
325_7_1,1.0
188_4_1,3.0
522_8_1,5.0
148_6_1,5.0
405_8_1,6.0
496_2_1,7.0
206_4_1,8.0
254_8_1,5.0
420_6_1,4.0
693_6_1,3.0
34_2_2,5.0
547_3_1,4.0
453_6_1,3.0
624_1_1,5.0
535_5_1,5.0
306_3_1,2.0
783_1_1,8.0
406_2_1,6.0
2_8_1,7.0
337_7_1,3.0
476_4_1,2.0
102_4_1,3.0
2_2_1,2.0
688_12_1,5.0
171_1_4,7.0
42_5_1,3.0
273_9_1,4.0
384_1_1,3.0
412_3_1,7.0
430_10_1,4.0
310_4_1,5.0
317_12_1,4.0
285_1_1,7.0
168_5_2,5.0
513_7_1,8.0
559_5_1,6.0
279_4_1,9.0
643_6_5,7.0
580_4_1,1.0
170_1_2,7.0
78_7_1,3.0
518_11_1,3.0
506_5_1,7.0
826_4_1,8.0
498_5_1,3.0
172_8_2,7.0
704_5_4,6.0
212_8_3,7.0
790_8_2,6.0
275_1_1,4.0
822_10_1,6.0
805_5_2,6.0
105_2_1,3.0
498_3_1,6.0
397_1_1,6.0
25_5_1,1.0
624_7_1,5.0
179_6_1,4.0
374_3_2,4.0
451_9_1,4.0
55_1_1,6.0
377_5_4,2.0
237_4_1,4.0
578_5_1,6.0
415_3_1,3.0
385_8_1,3.0
139_6_1,6.0
396_8_1,4.0
11_5_1,5.0
831_1_2,4.0
153_4_1,2.0
776_8_1,5.0
54_3_1,5.0
590_9_1,6.0
178_1_1,6.0
323_4_1,5.0
757_2_1,5.0
523_2_1,4.0
76_5_1,4.0
489_8_2,2.0
642_7_1,4.0
538_1_1,6.0
104_5_1,4.0
531_5_1,5.0
621_2_1,6.0
697_7_1,6.0
24_2_2,4.0
256_11_1,6.0
824_7_1,6.0
285_6_1,7.0
614_9_1,5.0
478_2_1,4.0
639_1_1,5.0
654_5_1,3.0
61_7_2,6.0
447_5_2,8.0
611_9_1,2.0
426_6_1,7.0
780_4_1,4.0
472_2_1,5.0
501_8_1,5.0
694_4_3,7.0
808_6_1,5.0
177_11_2,6.0
132_3_2,6.0
29_5_1,3.0
433_5_1,9.0
480_12_1,3.0
345_1_1,4.0
532_2_1,3.0
419_9_1,8.0
169_4_2,7.0
493_7_1,7.0
515_8_2,5.0
527_1_1,5.0
182_5_1,3.0
353_7_1,4.0
676_6_2,5.0
607_7_1,1.0
461_8_1,4.0
246_8_1,4.0
388_1_1,4.0
647_7_1,4.0
492_7_1,7.0
32_8_1,5.0
660_3_1,2.0
507_5_1,4.0
226_2_1,1.0
28_6_1,3.0
675_10_2,6.0
530_10_1,6.0
9_2_2,5.0
604_6_1,4.0
792_8_1,4.0
314_7_1,5.0
785_7_1,6.0
803_5_1,5.0
356_4_1,4.0
805_6_2,2.0
150_11_1,6.0
607_6_1,4.0
604_3_1,3.0
311_12_1,5.0
207_5_1,5.0
685_3_1,5.0
643_7_2,7.0
610_8_1,3.0
503_5_1,4.0
324_3_1,5.0
301_9_1,4.0
377_6_1,2.0
207_3_1,7.0
413_5_1,6.0
48_1_1,3.0
68_12_1,4.0
150_4_1,8.0
270_9_2,6.0
37_4_1,3.0
600_3_1,7.0
483_9_2,8.0
443_1_1,5.0
345_11_1,3.0
23_3_1,3.0
786_6_3,7.0
757_4_3,3.0
629_6_1,3.0
404_5_1,5.0
832_8_1,5.0
63_6_2,7.0
643_4_2,7.0
595_8_1,6.0
355_3_1,4.0
200_9_1,2.0
94_4_1,4.0
772_3_1,3.0
189_6_1,6.0
109_2_2,3.0
521_6_1,6.0
392_3_1,5.0
771_8_1,5.0
649_9_1,5.0
316_1_1,5.0
231_5_1,6.0
653_3_1,4.0
22_1_1,2.0
763_5_1,2.0
550_5_1,2.0
714_6_1,4.0
136_6_1,3.0
100_8_1,5.0
349_5_2,4.0
40_8_1,2.0
667_1_1,2.0
565_4_1,6.0
552_5_1,3.0
31_6_1,4.0
414_3_1,5.0
820_10_2,7.0
819_4_2,5.0
64_3_1,5.0
171_5_2,6.0
385_12_1,3.0
28_1_1,4.0
399_3_1,3.0
536_6_1,6.0
528_7_1,5.0
351_4_1,2.0
209_6_1,3.0
387_3_1,3.0
765_3_2,5.0
237_1_2,5.0
195_11_2,1.0
687_1_4,7.0
163_2_1,6.0
387_8_1,3.0
42_6_1,3.0
581_9_1,1.0
477_2_1,4.0
833_8_2,7.0
362_1_2,3.0
485_5_1,4.0
781_1_1,4.0
411_7_1,5.0
369_4_1,4.0
94_3_1,2.0
415_5_1,8.0
519_6_1,5.0
269_7_1,4.0
696_6_1,6.0
423_1_1,5.0
55_6_1,5.0
44_8_1,1.0
446_2_1,7.0
280_3_1,7.0
738_5_2,6.0
416_8_1,6.0
669_6_2,1.0
574_5_1,4.0
653_6_1,3.0
33_4_1,3.0
241_3_1,4.0
587_3_2,7.0
480_6_1,4.0
456_4_1,8.0
700_10_3,7.0
756_6_1,5.0
508_6_1,7.0
148_1_1,3.0
75_8_1,3.0
734_8_1,8.0
6_8_1,3.0
358_8_1,4.0
337_3_1,5.0
425_2_1,2.0
530_9_1,6.0
754_4_1,4.0
41_5_1,4.0
287_3_1,7.0
690_8_1,5.0
400_5_1,4.0
798_5_2,5.0
440_5_1,6.0
408_3_1,3.0
464_4_1,5.0
786_7_3,5.0
29_8_1,2.0
73_1_1,6.0
649_4_1,5.0
319_8_1,5.0
250_4_1,3.0
56_11_1,6.0
660_1_1,1.0
54_4_1,5.0
125_7_1,1.0
101_6_1,5.0
816_7_2,7.0
52_3_1,7.0
6_3_2,5.0
686_1_1,5.0
763_2_1,6.0
465_9_1,3.0
697_5_2,6.0
349_7_2,3.0
489_5_2,7.0
460_1_1,7.0
737_5_1,6.0
769_9_2,3.0
130_4_2,7.0
3_5_1,4.0
551_8_1,6.0
443_7_1,4.0
515_3_1,4.0
486_1_1,5.0
79_3_1,4.0
236_8_2,5.0
488_8_1,3.0
175_7_4,5.0
25_9_1,6.0
253_5_1,3.0
635_10_1,2.0
778_2_1,5.0
218_2_1,3.0
452_7_2,4.0
7_5_1,3.0
816_6_1,5.0
676_2_1,6.0
140_4_1,5.0
652_3_1,3.0
504_8_1,2.0
799_4_2,2.0
153_7_1,6.0
13_7_1,6.0
457_6_1,7.0
708_2_1,3.0
723_1_1,4.0
791_9_1,7.0
696_12_1,6.0
209_7_1,8.0
78_5_1,6.0
346_1_1,3.0
662_6_1,3.0
233_6_1,4.0
520_2_1,6.0
550_8_3,3.0
782_6_1,6.0
217_4_5,4.0
647_2_1,3.0
85_1_1,4.0
563_6_1,5.0
620_5_1,5.0
598_1_1,4.0
662_7_1,2.0
832_9_2,6.0
234_10_2,5.0
89_2_1,5.0
158_8_1,5.0
138_11_1,5.0
176_1_1,5.0
382_4_2,4.0
474_9_2,7.0
321_1_1,1.0
246_9_1,4.0
126_6_1,5.0
366_12_1,6.0
202_5_1,4.0
66_11_3,7.0
439_4_2,5.0
152_6_2,6.0
691_4_1,5.0
623_9_1,7.0
71_6_1,5.0
789_7_1,4.0
74_3_1,3.0
717_7_1,5.0
392_6_1,3.0
811_9_1,5.0
122_4_1,5.0
722_10_2,7.0
213_7_1,5.0
361_1_1,5.0
409_7_1,4.0
92_3_1,5.0
257_10_1,3.0
511_8_1,6.0
645_11_2,5.0
769_7_2,6.0
470_8_2,2.0
52_1_1,6.0
783_7_1,7.0
41_7_1,3.0
342_2_1,4.0
813_10_2,4.0
718_6_2,5.0
37_3_1,5.0
464_8_1,5.0
421_2_1,6.0
403_8_3,7.0
627_3_5,3.0
266_2_1,4.0
766_4_2,3.0
253_7_1,4.0
589_11_1,1.0
478_7_1,5.0
399_6_1,1.0
739_8_1,3.0
318_7_1,4.0
363_1_2,3.0
793_1_2,7.0
109_1_1,5.0
296_12_1,6.0
705_12_1,6.0
360_6_1,2.0
497_5_1,6.0
543_1_1,3.0
246_7_1,6.0
726_1_2,6.0
47_4_1,4.0
434_3_1,6.0
675_9_1,5.0
725_7_1,5.0
442_1_1,6.0
126_3_1,4.0
577_8_2,5.0
609_3_1,5.0
539_3_1,7.0
650_5_1,4.0
684_5_1,5.0
615_5_1,6.0
167_3_1,4.0
729_9_2,5.0
299_8_1,1.0
605_10_1,4.0
437_9_1,4.0
506_3_1,7.0
572_5_1,8.0
578_3_1,7.0
566_8_1,4.0
755_3_2,2.0
170_6_1,5.0
295_1_1,6.0
447_4_2,8.0
93_8_1,4.0
754_5_2,4.0
599_4_1,8.0
196_3_1,5.0
181_9_1,2.0
310_2_1,6.0
144_8_2,4.0
235_1_2,5.0
16_3_1,6.0
60_8_1,8.0
236_3_1,5.0
305_8_1,5.0
184_5_1,1.0
332_7_1,5.0
540_8_1,2.0
118_7_2,4.0
609_12_1,5.0
55_8_1,7.0
478_5_1,4.0
769_2_2,2.0
805_9_2,5.0
522_3_1,6.0
426_8_1,5.0
485_8_1,4.0
176_9_2,3.0
547_4_2,4.0
284_1_1,8.0
576_2_1,4.0
35_8_1,5.0
241_7_1,5.0
156_3_4,5.0
476_1_1,3.0
719_12_1,8.0
444_1_1,7.0
361_9_1,6.0
649_2_1,5.0
758_6_1,6.0
73_2_1,4.0
8_5_2,6.0
99_4_1,5.0
273_8_1,5.0
697_4_1,6.0
498_4_1,6.0
808_1_1,4.0
148_8_1,7.0
186_8_1,3.0
765_4_1,7.0
477_3_2,4.0
345_4_1,4.0
