uid,poverty_score
479_2_4,7.0
294_3_2,2.0
53_5_1,5.0
581_3_1,1.0
70_2_1,2.0
773_5_3,1.0
792_4_1,5.0
222_1_1,3.0
194_7_2,4.0
535_4_2,3.0
376_5_4,6.0
402_5_2,5.0
813_3_2,4.0
247_11_1,4.0
187_1_2,3.0
23_7_1,3.0
527_7_1,5.0
100_3_1,4.0
596_6_1,4.0
736_3_2,9.0
430_6_1,3.0
517_2_1,6.0
376_8_1,2.0
603_1_1,7.0
67_4_1,4.0
89_7_1,6.0
758_7_2,5.0
727_3_2,5.0
701_11_2,6.0
389_1_1,4.0
495_5_1,4.0
114_6_1,6.0
325_2_1,3.0
706_12_3,9.0
405_5_2,7.0
490_3_1,7.0
432_5_1,7.0
567_5_1,6.0
116_10_1,6.0
276_10_1,4.0
659_8_1,1.0
2_9_1,2.0
754_1_1,3.0
40_4_1,4.0
271_9_2,5.0
592_4_2,6.0
646_1_1,4.0
562_5_1,5.0
172_4_1,6.0
549_4_1,7.0
747_3_3,4.0
276_1_1,3.0
693_3_1,4.0
603_3_1,5.0
516_1_1,4.0
288_8_1,2.0
510_4_1,6.0
674_3_1,3.0
666_7_1,2.0
617_1_2,6.0
406_8_2,7.0
609_9_1,4.0
789_6_1,5.0
791_2_1,5.0
779_4_1,5.0
130_1_2,6.0
534_8_1,4.0
641_7_1,7.0
346_5_2,4.0
319_1_1,4.0
127_4_1,6.0
545_1_2,1.0
306_1_1,6.0
87_4_1,7.0
67_9_1,4.0
589_9_1,1.0
765_2_1,5.0
82_6_1,4.0
5_3_1,3.0
538_2_1,6.0
6_7_1,4.0
660_5_1,1.0
737_6_2,6.0
121_9_3,4.0
216_2_1,4.0
218_5_1,1.0
247_9_1,3.0
781_6_1,1.0
611_2_1,4.0
489_3_1,7.0
621_3_1,6.0
658_6_1,1.0
4_4_1,8.0
402_1_4,9.0
8_9_1,3.0
131_6_1,4.0
737_2_1,4.0
516_8_1,5.0
29_4_1,3.0
532_6_1,7.0
521_2_1,7.0
355_6_1,5.0
505_10_1,3.0
122_2_1,5.0
544_7_1,6.0
202_10_1,7.0
150_9_1,6.0
339_4_2,5.0
192_7_1,3.0
412_4_1,4.0
741_6_1,6.0
720_6_1,7.0
813_1_2,3.0
221_1_3,2.0
176_8_3,7.0
623_1_1,7.0
32_6_1,5.0
414_4_1,6.0
538_7_1,4.0
720_7_1,8.0
573_7_2,5.0
368_8_1,2.0
350_5_1,4.0
200_5_1,5.0
670_2_2,3.0
172_7_1,7.0
614_2_1,5.0
439_2_1,4.0
625_4_1,3.0
81_2_1,5.0
401_8_1,3.0
658_1_1,2.0
38_2_1,3.0
38_9_1,2.0
359_3_1,5.0
371_6_1,3.0
396_3_1,3.0
201_1_1,7.0
318_10_1,3.0
82_9_1,3.0
166_2_1,3.0
473_11_1,4.0
621_6_1,6.0
31_1_1,5.0
98_9_1,3.0
128_3_1,3.0
265_7_1,5.0
123_3_2,4.0
234_4_1,1.0
287_6_4,5.0
766_1_2,4.0
33_2_1,5.0
112_10_1,4.0
180_7_2,4.0
672_1_1,4.0
630_5_2,3.0
721_4_1,6.0
794_1_1,5.0
219_4_1,5.0
336_6_1,4.0
175_2_1,1.0
280_2_1,6.0
631_4_2,3.0
177_5_2,4.0
571_2_1,5.0
273_3_1,6.0
452_6_1,3.0
282_3_1,8.0
357_1_2,4.0
659_5_1,1.0
469_8_1,3.0
178_4_1,7.0
184_6_1,5.0
540_4_1,7.0
137_6_1,5.0
767_7_1,1.0
16_5_1,2.0
374_2_2,7.0
724_8_1,9.0
501_3_1,4.0
762_1_1,4.0
417_2_1,2.0
537_2_1,3.0
75_7_1,3.0
10_4_1,4.0
726_11_1,5.0
775_3_2,5.0
242_9_1,6.0
447_8_2,8.0
315_6_1,4.0
19_6_1,4.0
398_3_1,3.0
57_7_1,5.0
708_5_1,2.0
633_10_1,2.0
512_9_1,7.0
102_1_1,4.0
725_10_2,5.0
426_4_1,5.0
140_8_1,6.0
102_3_1,5.0
142_2_1,6.0
105_3_1,4.0
421_3_1,5.0
641_4_1,4.0
798_2_2,6.0
195_9_1,5.0
155_4_1,5.0
154_2_2,4.0
177_4_1,7.0
510_1_1,6.0
602_9_1,5.0
354_8_1,4.0
225_5_1,5.0
583_9_1,6.0
230_5_2,3.0
129_6_1,5.0
695_8_1,4.0
234_1_2,5.0
44_10_1,2.0
226_8_2,3.0
83_7_1,4.0
22_5_1,2.0
282_5_1,8.0
824_3_3,8.0
53_7_1,6.0
322_4_1,5.0
281_8_1,5.0
111_3_1,6.0
484_11_1,8.0
157_8_1,2.0
735_4_1,4.0
239_2_2,4.0
693_4_1,5.0
340_8_1,4.0
13_8_2,5.0
685_7_1,6.0
311_8_1,4.0
626_6_2,5.0
809_3_2,7.0
220_5_1,4.0
351_3_1,8.0
361_10_1,5.0
615_3_1,6.0
17_8_2,5.0
535_2_1,4.0
424_7_1,3.0
824_5_1,5.0
749_10_1,5.0
642_2_1,4.0
401_6_1,3.0
264_7_1,3.0
830_8_2,5.0
307_11_1,6.0
177_9_1,4.0
303_1_1,4.0
101_8_1,6.0
58_8_1,7.0
110_9_3,6.0
820_11_1,5.0
759_1_2,4.0
627_5_1,1.0
506_8_1,7.0
737_1_2,4.0
100_9_1,4.0
45_4_1,4.0
786_8_1,7.0
135_2_2,6.0
290_4_1,2.0
19_1_1,4.0
48_5_1,5.0
386_2_1,3.0
515_2_1,4.0
16_2_2,5.0
306_9_1,5.0
53_3_1,6.0
579_6_1,2.0
657_1_1,3.0
474_3_1,6.0
820_8_1,8.0
642_4_2,6.0
70_4_1,4.0
203_1_1,6.0
394_11_1,4.0
655_4_1,1.0
594_3_1,7.0
160_1_1,4.0
781_7_1,3.0
565_7_1,7.0
761_11_1,5.0
809_1_1,5.0
651_7_1,2.0
472_4_1,8.0
703_8_2,3.0
208_1_1,5.0
553_2_1,2.0
367_6_1,6.0
353_1_1,4.0
233_5_1,2.0
468_6_2,7.0
213_4_1,8.0
230_1_4,4.0
362_7_1,5.0
734_12_1,7.0
159_5_1,5.0
52_7_1,7.0
494_4_1,6.0
82_8_1,4.0
737_8_1,1.0
238_7_2,5.0
673_8_2,4.0
394_7_1,2.0
483_1_3,9.0
272_8_1,5.0
74_7_1,3.0
324_4_1,6.0
424_2_2,3.0
323_6_1,4.0
729_2_2,7.0
435_5_1,5.0
578_6_1,6.0
88_6_2,5.0
484_12_1,8.0
332_4_1,2.0
534_7_1,3.0
85_6_1,3.0
486_8_1,4.0
646_11_1,3.0
289_2_1,2.0
623_3_1,6.0
771_1_1,4.0
626_7_4,4.0
246_3_1,4.0
732_7_1,7.0
14_8_1,5.0
332_1_1,6.0
357_4_1,2.0
360_3_1,3.0
710_8_1,8.0
547_5_1,6.0
662_3_1,2.0
279_7_1,4.0
571_4_1,8.0
683_12_1,4.0
691_1_2,4.0
766_2_2,2.0
271_7_2,5.0
490_7_2,7.0
487_6_1,3.0
424_5_2,4.0
615_7_1,6.0
325_9_1,4.0
14_5_2,4.0
4_8_1,3.0
374_4_2,4.0
230_9_1,3.0
94_8_1,3.0
74_1_1,3.0
153_5_1,6.0
292_2_2,2.0
421_4_1,5.0
323_3_1,3.0
231_1_1,6.0
69_5_1,4.0
645_9_1,8.0
333_11_1,5.0
776_2_1,2.0
813_6_2,2.0
775_2_2,4.0
804_1_2,6.0
816_3_1,6.0
810_5_1,4.0
702_4_1,5.0
218_6_1,4.0
255_8_1,6.0
793_4_1,6.0
197_8_3,7.0
526_7_1,5.0
600_1_1,8.0
202_1_1,5.0
217_1_2,3.0
519_7_1,6.0
12_3_1,2.0
203_2_1,6.0
513_8_1,8.0
203_5_1,6.0
596_4_1,5.0
500_5_1,3.0
79_1_1,3.0
9_6_2,3.0
112_2_1,10.0
465_10_1,3.0
632_7_1,4.0
537_4_1,5.0
679_5_2,4.0
234_9_2,4.0
263_1_1,6.0
119_4_1,1.0
110_7_1,5.0
583_4_3,7.0
778_8_1,4.0
37_6_1,2.0
828_5_2,6.0
56_8_1,6.0
701_5_2,5.0
564_5_1,7.0
815_4_1,4.0
700_7_1,5.0
700_2_3,6.0
637_4_2,6.0
473_9_1,4.0
679_2_2,5.0
582_6_2,7.0
46_10_1,3.0
540_6_1,5.0
788_6_1,4.0
216_7_1,5.0
711_3_1,5.0
764_8_1,6.0
579_11_1,1.0
702_5_1,5.0
366_3_1,4.0
267_7_1,5.0
358_1_1,4.0
791_6_1,6.0
149_4_1,4.0
579_5_1,1.0
732_3_1,9.0
312_3_1,6.0
303_5_1,5.0
633_8_2,2.0
816_4_1,6.0
19_9_1,3.0
555_7_1,5.0
130_2_1,5.0
173_11_1,7.0
115_8_2,8.0
164_2_1,1.0
237_6_3,4.0
695_5_1,4.0
590_3_1,8.0
64_6_1,5.0
348_1_1,4.0
597_2_1,6.0
294_5_1,8.0
479_7_1,4.0
94_5_1,7.0
670_4_1,4.0
415_10_1,6.0
370_2_1,2.0
164_7_1,7.0
713_2_1,5.0
544_12_1,4.0
372_10_4,2.0
444_3_2,8.0
717_5_2,6.0
441_2_3,4.0
603_6_1,5.0
764_11_2,7.0
59_8_1,4.0
462_5_1,3.0
580_1_1,1.0
220_4_1,5.0
544_6_1,2.0
796_1_1,5.0
425_3_1,2.0
113_1_1,8.0
631_3_1,2.0
568_1_1,5.0
32_5_1,3.0
152_3_1,5.0
801_8_1,5.0
774_8_2,2.0
363_6_1,3.0
335_8_1,4.0
397_4_1,5.0
142_1_1,6.0
322_7_1,5.0
529_11_1,4.0
545_3_1,1.0
733_10_1,1.0
8_2_2,5.0
166_3_1,4.0
492_1_2,6.0
696_3_1,3.0
829_6_2,5.0
720_8_1,6.0
37_5_1,5.0
143_9_1,4.0
365_6_3,3.0
402_4_1,6.0
147_3_1,5.0
377_2_1,6.0
684_11_1,6.0
375_8_2,8.0
699_1_1,6.0
661_6_1,1.0
136_9_1,2.0
309_2_1,4.0
600_4_1,9.0
147_6_1,5.0
703_7_2,4.0
467_9_1,3.0
265_2_1,5.0
334_1_1,6.0
219_5_2,8.0
527_3_1,6.0
719_1_1,8.0
258_5_1,7.0
799_5_1,4.0
347_4_1,4.0
77_7_1,4.0
278_1_1,2.0
479_4_1,5.0
402_8_2,7.0
179_10_1,6.0
651_5_1,3.0
751_7_2,8.0
64_2_1,6.0
52_8_1,6.0
700_8_2,5.0
35_1_1,6.0
328_3_1,2.0
768_6_2,3.0
512_5_1,6.0
704_2_2,3.0
697_2_1,2.0
272_2_1,4.0
14_4_1,7.0
169_2_4,8.0
234_12_2,2.0
830_3_2,5.0
369_1_1,2.0
733_4_2,1.0
120_1_1,2.0
478_3_1,5.0
632_4_1,3.0
706_5_1,7.0
189_1_1,5.0
821_1_1,5.0
724_10_1,8.0
233_11_1,6.0
645_6_1,7.0
363_5_1,4.0
129_1_1,3.0
329_8_1,3.0
290_8_1,2.0
279_1_1,7.0
53_1_1,5.0
240_6_1,5.0
264_2_1,5.0
728_9_1,6.0
71_5_1,7.0
60_7_1,6.0
331_7_1,7.0
608_4_1,3.0
151_4_1,7.0
154_1_3,4.0
18_7_1,7.0
240_1_1,3.0
564_6_1,6.0
222_8_1,2.0
279_6_1,2.0
687_10_3,5.0
789_2_1,4.0
76_6_1,3.0
150_5_1,5.0
582_1_2,8.0
298_3_1,5.0
408_2_2,4.0
677_6_2,5.0
63_2_2,7.0
214_5_2,8.0
614_4_2,3.0
816_1_1,8.0
653_7_1,4.0
370_4_1,1.0
237_7_1,5.0
91_2_1,5.0
395_3_1,4.0
129_2_1,6.0
668_1_1,3.0
162_8_1,5.0
188_1_1,5.0
263_4_1,1.0
191_1_1,2.0
734_10_1,7.0
530_5_1,4.0
776_3_1,2.0
830_5_1,6.0
548_8_2,3.0
539_1_1,8.0
671_8_1,4.0
163_7_1,3.0
14_6_1,7.0
169_11_2,7.0
745_10_1,5.0
648_8_2,4.0
411_1_1,6.0
302_8_1,4.0
117_4_1,5.0
43_1_1,4.0
730_11_3,7.0
533_9_1,5.0
401_5_1,3.0
752_1_1,7.0
118_2_2,3.0
762_4_1,5.0
198_5_1,5.0
314_3_1,6.0
49_4_1,4.0
441_6_3,6.0
783_8_1,5.0
571_6_2,2.0
557_3_1,1.0
407_5_1,5.0
91_5_1,6.0
96_9_1,2.0
36_7_1,3.0
769_5_2,2.0
826_3_1,6.0
39_4_1,1.0
740_8_2,5.0
426_7_1,6.0
649_1_1,5.0
804_2_2,4.0
699_3_2,3.0
755_6_2,4.0
362_6_1,3.0
452_5_1,4.0
205_3_1,4.0
514_8_1,7.0
585_5_2,9.0
707_3_1,6.0
24_1_1,6.0
9_8_3,3.0
472_5_1,8.0
89_8_1,4.0
53_6_1,5.0
128_6_1,5.0
261_7_1,6.0
775_1_2,3.0
358_6_1,5.0
93_2_1,4.0
462_2_1,3.0
158_5_2,3.0
209_3_2,3.0
306_10_1,7.0
259_1_1,6.0
380_2_1,6.0
267_2_1,5.0
774_3_2,3.0
794_12_1,4.0
541_5_1,4.0
226_5_1,2.0
152_4_1,5.0
212_9_1,3.0
472_9_1,8.0
137_10_1,2.0
433_1_1,3.0
748_1_6,4.0
525_9_1,4.0
204_10_1,5.0
505_1_1,4.0
707_8_2,8.0
561_5_1,2.0
202_6_1,3.0
123_4_1,5.0
343_9_1,5.0
591_5_1,1.0
818_8_1,5.0
710_6_2,7.0
61_8_1,6.0
699_12_1,5.0
734_7_1,9.0
44_1_1,5.0
473_10_1,4.0
689_1_2,5.0
709_9_1,5.0
114_11_1,10.0
131_3_2,4.0
6_10_2,6.0
368_12_1,5.0
750_6_1,7.0
169_10_1,6.0
56_6_1,3.0
267_6_1,4.0
133_6_2,2.0
182_4_1,1.0
574_4_1,4.0
388_2_1,2.0
218_8_1,4.0
539_9_1,7.0
336_2_1,4.0
467_3_3,4.0
220_3_1,3.0
402_2_1,7.0
241_2_1,3.0
589_7_1,1.0
573_2_1,7.0
132_9_2,2.0
107_1_2,5.0
364_3_1,4.0
626_4_2,3.0
600_6_1,8.0
514_6_1,6.0
162_7_1,5.0
224_3_1,4.0
331_4_1,7.0
427_3_1,6.0
779_3_1,6.0
680_4_2,2.0
799_2_1,3.0
476_3_1,2.0
140_1_1,5.0
681_2_1,5.0
98_2_1,2.0
788_7_1,6.0
23_9_1,4.0
328_1_1,2.0
570_2_1,4.0
819_7_2,6.0
236_4_1,6.0
190_2_1,4.0
512_7_1,6.0
92_7_1,3.0
754_2_1,3.0
301_7_1,4.0
147_1_4,6.0
720_5_1,7.0
565_6_1,5.0
677_8_2,4.0
494_6_1,8.0
549_3_1,5.0
392_2_1,2.0
828_3_1,5.0
335_4_1,6.0
61_6_4,6.0
261_2_1,7.0
57_6_1,3.0
436_5_1,3.0
12_8_2,4.0
436_7_1,4.0
638_10_1,6.0
453_11_1,3.0
4_9_1,4.0
209_2_2,8.0
99_6_1,5.0
379_2_1,3.0
807_10_1,6.0
719_11_1,6.0
243_9_1,3.0
292_7_2,5.0
510_5_1,8.0
193_6_2,6.0
139_7_1,5.0
228_2_1,3.0
13_6_1,4.0
568_5_1,7.0
368_3_2,2.0
792_1_1,5.0
181_5_1,2.0
352_1_1,4.0
604_5_1,4.0
625_1_1,1.0
400_9_1,3.0
136_5_2,7.0
727_9_1,7.0
108_8_1,2.0
626_11_2,2.0
113_12_1,6.0
317_5_1,4.0
14_7_1,6.0
575_3_1,7.0
716_10_1,7.0
700_6_2,6.0
244_2_1,7.0
431_5_1,3.0
229_8_1,4.0
319_10_1,7.0
400_6_1,3.0
566_5_1,5.0
714_8_2,4.0
98_8_1,2.0
815_1_1,7.0
116_11_1,6.0
599_5_1,7.0
445_5_1,7.0
823_10_2,6.0
310_8_1,7.0
744_2_2,5.0
319_7_1,3.0
229_2_1,3.0
783_6_1,4.0
834_2_1,5.0
137_9_1,6.0
141_2_2,5.0
346_7_1,3.0
654_1_1,2.0
287_1_2,3.0
172_6_2,6.0
102_2_1,5.0
306_2_1,8.0
508_1_1,3.0
581_2_1,1.0
807_8_1,5.0
207_7_1,3.0
682_12_1,6.0
554_6_2,6.0
821_9_1,6.0
585_1_1,7.0
260_9_1,7.0
657_4_1,3.0
638_7_1,7.0
785_6_2,5.0
262_12_1,6.0
161_11_1,1.0
720_11_1,7.0
354_10_1,3.0
532_12_1,7.0
427_5_1,4.0
540_7_1,3.0
279_5_1,6.0
518_6_1,6.0
481_4_2,8.0
686_8_4,6.0
745_12_1,3.0
274_1_1,5.0
713_7_1,5.0
268_12_1,4.0
11_8_2,3.0
679_3_2,4.0
151_5_1,6.0
782_4_1,5.0
294_7_2,2.0
414_6_1,6.0
642_8_2,7.0
484_3_1,9.0
558_4_1,5.0
830_4_2,3.0
65_8_1,6.0
222_3_1,1.0
104_6_1,3.0
387_4_1,3.0
274_3_1,4.0
55_7_1,4.0
79_4_1,3.0
43_4_1,6.0
462_3_1,3.0
219_1_1,4.0
116_9_1,6.0
467_12_1,4.0
37_9_1,2.0
132_6_3,3.0
445_2_1,8.0
547_2_2,7.0
147_7_2,7.0
588_9_1,1.0
503_8_1,6.0
483_5_1,8.0
196_2_1,5.0
338_5_1,3.0
780_2_1,4.0
634_6_4,5.0
596_7_1,6.0
119_1_4,6.0
663_1_2,1.0
720_1_1,9.0
554_7_1,3.0
2_6_1,4.0
140_6_1,3.0
607_1_1,4.0
399_4_1,2.0
724_7_1,6.0
81_3_1,4.0
747_5_2,4.0
715_5_3,7.0
528_1_1,3.0
617_2_1,4.0
165_8_2,4.0
251_6_1,4.0
446_6_1,4.0
762_9_2,6.0
265_5_1,4.0
345_5_1,4.0
324_11_1,3.0
354_6_1,7.0
689_9_1,4.0
413_2_1,5.0
82_7_1,5.0
54_8_1,5.0
277_6_1,5.0
749_7_2,5.0
392_7_1,2.0
633_11_1,5.0
391_8_1,7.0
525_7_1,5.0
689_5_1,6.0
486_3_1,6.0
705_5_1,4.0
343_8_1,5.0
105_7_1,3.0
136_10_1,3.0
413_7_1,4.0
270_6_2,5.0
607_5_1,4.0
58_2_1,6.0
430_11_2,4.0
732_5_1,1.0
108_1_1,5.0
458_3_1,4.0
613_4_1,3.0
182_1_1,1.0
492_8_1,6.0
535_1_1,4.0
595_1_2,6.0
285_3_1,7.0
378_3_2,2.0
373_3_2,5.0
419_11_1,7.0
219_2_1,6.0
87_6_1,4.0
834_8_1,6.0
412_2_1,6.0
415_7_1,3.0
24_5_1,4.0
474_8_1,6.0
36_8_1,5.0
218_3_1,4.0
559_2_1,4.0
461_7_1,3.0
423_9_1,5.0
698_12_1,4.0
22_2_1,1.0
427_1_1,4.0
475_4_2,6.0
315_5_1,3.0
679_7_2,5.0
649_8_1,4.0
211_5_1,4.0
199_5_1,3.0
541_7_1,2.0
168_3_1,6.0
461_10_1,4.0
217_6_2,3.0
416_1_1,7.0
402_7_1,5.0
596_8_1,6.0
684_4_1,6.0
740_3_1,2.0
740_4_2,5.0
593_7_1,7.0
27_3_1,3.0
268_5_1,3.0
610_5_1,2.0
364_4_2,3.0
639_5_1,5.0
493_1_1,7.0
10_2_1,3.0
561_1_1,4.0
391_7_1,4.0
743_5_2,5.0
590_5_1,8.0
196_5_3,3.0
525_2_1,5.0
407_8_1,5.0
548_3_1,3.0
797_2_1,5.0
511_3_1,6.0
777_5_3,2.0
235_5_1,5.0
362_4_1,5.0
154_9_1,6.0
522_7_1,5.0
645_5_3,7.0
184_3_1,2.0
158_3_1,2.0
224_8_1,5.0
815_8_2,7.0
215_9_1,3.0
245_1_1,4.0
173_4_1,7.0
775_4_2,3.0
15_3_1,3.0
741_5_7,3.0
610_2_1,2.0
492_3_1,6.0
64_4_1,6.0
671_1_1,3.0
402_3_4,6.0
825_6_1,4.0
640_5_1,9.0
573_3_3,6.0
493_2_1,7.0
44_11_1,2.0
522_9_1,5.0
394_10_1,5.0
419_7_1,5.0
140_3_2,5.0
630_12_1,4.0
38_4_1,4.0
370_8_1,2.0
675_12_2,6.0
635_2_1,4.0
631_1_1,3.0
316_11_1,7.0
29_6_1,2.0
777_6_1,2.0
616_4_1,5.0
577_1_2,3.0
360_4_2,5.0
534_5_1,6.0
691_2_1,3.0
298_1_1,3.0
458_9_1,6.0
555_4_2,2.0
202_8_1,1.0
76_8_1,4.0
331_9_1,7.0
137_8_1,4.0
675_1_2,4.0
820_1_2,4.0
792_3_1,6.0
26_4_1,4.0
727_11_1,5.0
440_9_1,4.0
105_6_1,4.0
482_7_2,6.0
154_8_2,5.0
632_6_2,2.0
202_2_1,4.0
723_11_2,5.0
463_5_2,5.0
520_6_1,6.0
595_6_1,4.0
356_5_1,1.0
323_2_1,2.0
272_1_1,4.0
290_11_1,1.0
83_2_1,5.0
99_7_1,6.0
282_6_1,7.0
495_6_1,4.0
170_9_3,5.0
611_6_1,3.0
563_8_1,5.0
314_8_1,5.0
832_1_1,4.0
728_1_1,6.0
302_2_1,3.0
586_5_1,7.0
637_1_2,6.0
479_3_1,6.0
711_8_1,6.0
223_5_1,3.0
457_8_1,5.0
101_4_1,5.0
108_2_3,7.0
433_6_1,7.0
475_6_1,5.0
587_7_2,9.0
28_4_1,2.0
162_1_1,5.0
73_7_1,4.0
6_5_1,4.0
155_3_1,1.0
295_7_1,3.0
807_11_3,5.0
