uid,poverty_score
237_5_2,3.0
729_7_1,5.0
436_2_1,3.0
689_8_1,5.0
134_8_2,4.0
90_8_1,6.0
189_2_1,6.0
84_7_1,4.0
666_8_1,3.0
448_6_1,8.0
113_2_2,5.0
671_2_1,4.0
316_5_1,4.0
456_10_1,6.0
297_5_2,5.0
665_7_1,3.0
329_7_1,3.0
468_12_1,6.0
701_4_2,5.0
290_10_1,1.0
635_9_1,5.0
235_3_2,4.0
222_2_1,3.0
605_9_1,3.0
542_2_1,1.0
249_1_1,5.0
655_3_1,2.0
669_4_1,4.0
408_5_1,8.0
271_5_2,6.0
92_4_1,5.0
606_1_1,3.0
441_1_1,3.0
326_6_1,3.0
157_10_2,3.0
264_3_1,5.0
389_7_1,4.0
714_3_2,4.0
113_4_1,7.0
54_7_1,4.0
574_10_1,5.0
754_11_2,5.0
652_4_1,3.0
754_6_2,6.0
153_8_1,6.0
820_3_1,5.0
646_4_2,6.0
442_6_1,4.0
382_3_1,1.0
138_1_2,5.0
260_4_1,6.0
791_5_1,6.0
507_2_1,5.0
703_6_2,4.0
224_5_1,3.0
604_2_1,4.0
536_5_1,3.0
350_9_1,4.0
25_1_2,5.0
472_1_1,6.0
141_9_1,6.0
299_6_1,1.0
493_6_1,6.0
299_7_1,5.0
39_1_1,4.0
307_1_1,8.0
162_5_1,4.0
9_7_1,4.0
332_8_1,3.0
433_7_1,4.0
597_8_1,4.0
104_8_1,5.0
783_2_1,4.0
183_1_1,7.0
501_6_1,3.0
30_7_1,4.0
12_5_2,3.0
308_4_1,4.0
388_6_1,3.0
820_7_1,7.0
790_1_1,5.0
348_4_2,3.0
476_5_1,3.0
755_2_1,4.0
126_2_1,6.0
800_1_1,3.0
313_4_1,5.0
407_12_2,8.0
192_6_1,4.0
493_3_1,5.0
52_4_1,5.0
448_4_1,8.0
800_8_1,3.0
742_5_1,4.0
429_2_1,6.0
627_1_1,1.0
760_9_1,1.0
635_1_2,3.0
392_5_1,3.0
80_2_1,3.0
63_3_1,7.0
507_1_1,2.0
91_1_1,2.0
464_9_1,6.0
95_6_1,4.0
282_8_1,7.0
293_3_1,2.0
459_2_1,6.0
480_10_1,4.0
833_2_2,5.0
75_5_1,3.0
592_2_1,3.0
134_5_2,3.0
243_11_1,5.0
206_9_1,6.0
731_10_1,8.0
213_5_1,5.0
668_6_3,5.0
441_5_1,4.0
11_7_1,4.0
301_1_1,4.0
597_1_1,6.0
129_8_1,3.0
340_6_1,3.0
594_5_2,4.0
269_2_1,4.0
520_9_1,8.0
151_1_2,5.0
254_3_1,5.0
78_6_1,3.0
758_5_2,4.0
71_7_1,5.0
230_7_1,4.0
167_7_3,6.0
334_2_1,6.0
793_8_1,6.0
263_5_1,6.0
330_3_1,2.0
294_2_1,6.0
678_7_3,4.0
212_1_1,4.0
94_2_1,4.0
274_5_1,5.0
25_4_3,4.0
474_4_1,5.0
294_9_1,5.0
548_5_2,8.0
101_3_1,5.0
810_7_1,6.0
537_8_1,8.0
812_7_2,4.0
696_1_1,5.0
81_5_1,4.0
736_11_1,5.0
624_5_2,4.0
365_5_1,3.0
633_2_2,2.0
16_1_1,4.0
223_2_1,7.0
453_2_1,4.0
713_5_1,6.0
268_1_1,3.0
831_3_2,3.0
651_4_1,1.0
17_7_1,6.0
736_2_1,5.0
379_3_1,8.0
756_10_2,5.0
8_8_1,4.0
542_7_1,6.0
741_8_4,5.0
388_7_1,3.0
613_8_1,2.0
85_8_1,6.0
417_8_1,2.0
93_7_1,6.0
152_5_2,6.0
272_4_1,6.0
411_8_1,4.0
568_6_1,7.0
71_8_1,2.0
235_2_2,4.0
803_2_1,4.0
215_7_1,3.0
175_1_2,4.0
625_8_1,1.0
554_3_3,4.0
62_2_2,5.0
447_7_1,6.0
87_3_1,4.0
687_7_1,6.0
76_3_1,3.0
239_9_2,5.0
477_1_1,4.0
344_6_1,3.0
589_10_1,1.0
149_5_3,5.0
35_3_1,6.0
442_8_1,3.0
171_3_1,7.0
327_5_1,4.0
191_9_2,3.0
559_4_1,4.0
337_2_2,5.0
488_5_1,7.0
611_5_1,2.0
357_5_1,4.0
784_5_1,7.0
466_2_1,2.0
119_2_1,7.0
743_10_2,1.0
282_4_1,8.0
423_5_2,3.0
387_5_1,2.0
339_3_2,5.0
294_4_2,4.0
9_5_1,4.0
818_4_1,4.0
591_9_1,1.0
200_8_2,6.0
369_9_3,4.0
463_4_1,4.0
539_6_1,7.0
188_11_1,6.0
347_5_1,3.0
19_7_2,3.0
571_3_1,6.0
261_10_1,5.0
773_6_1,4.0
283_5_1,8.0
596_3_1,6.0
373_8_1,5.0
316_6_1,4.0
108_6_2,6.0
708_10_1,5.0
475_5_1,3.0
356_7_1,5.0
46_9_1,1.0
180_1_2,3.0
582_7_2,4.0
223_4_1,3.0
499_8_1,8.0
363_8_1,4.0
228_3_1,5.0
531_2_1,6.0
106_2_1,5.0
149_7_1,7.0
22_8_1,1.0
411_4_1,7.0
683_6_1,5.0
262_8_1,4.0
801_4_1,5.0
455_5_1,2.0
414_7_1,6.0
129_9_1,4.0
742_3_1,4.0
38_6_1,3.0
185_1_1,5.0
36_4_1,4.0
510_2_1,5.0
389_3_1,2.0
679_6_2,4.0
227_7_1,2.0
159_8_1,6.0
732_4_1,9.0
731_11_1,7.0
406_9_2,6.0
290_5_1,2.0
252_2_1,4.0
487_1_1,3.0
464_11_1,5.0
759_9_1,6.0
423_4_1,6.0
356_8_1,5.0
13_4_1,2.0
458_7_1,6.0
94_1_1,3.0
828_7_2,4.0
61_1_2,4.0
550_3_2,4.0
810_9_1,9.0
587_9_2,6.0
145_7_1,7.0
180_8_1,1.0
302_11_1,4.0
817_9_1,6.0
51_3_1,5.0
275_5_1,6.0
119_8_2,4.0
259_6_1,4.0
361_6_1,4.0
593_5_1,8.0
84_5_1,6.0
28_3_1,6.0
246_4_1,3.0
335_7_1,3.0
392_1_2,4.0
277_11_1,4.0
453_12_1,3.0
342_8_1,4.0
556_8_1,3.0
575_6_1,5.0
269_3_1,5.0
98_3_1,4.0
723_3_1,5.0
437_2_1,4.0
771_5_1,3.0
494_8_1,8.0
187_7_1,3.0
707_7_1,2.0
521_4_1,7.0
310_9_1,2.0
623_8_1,6.0
575_4_1,5.0
65_7_4,7.0
339_5_1,6.0
604_8_1,3.0
426_2_1,4.0
570_4_1,2.0
812_11_2,4.0
644_4_1,5.0
414_1_1,5.0
72_1_1,7.0
46_1_1,2.0
638_1_2,6.0
617_4_1,5.0
337_5_1,6.0
95_8_1,6.0
760_2_4,3.0
784_1_1,6.0
676_10_3,6.0
542_5_1,3.0
27_7_1,2.0
487_7_1,2.0
427_2_1,8.0
527_4_1,5.0
493_5_1,7.0
313_5_1,4.0
764_3_2,5.0
281_6_1,8.0
91_6_1,4.0
390_3_1,3.0
7_3_1,6.0
652_7_1,1.0
111_12_1,8.0
729_4_2,6.0
730_3_2,5.0
65_6_1,6.0
334_4_1,6.0
18_4_1,8.0
334_7_1,5.0
611_3_1,1.0
489_2_1,7.0
694_3_4,5.0
58_9_1,6.0
528_6_1,4.0
479_5_1,2.0
75_3_1,3.0
57_3_1,5.0
420_4_1,6.0
393_7_1,2.0
40_1_1,2.0
711_2_1,5.0
490_8_2,7.0
613_3_1,5.0
57_5_1,5.0
673_4_1,5.0
112_3_1,8.0
443_8_1,6.0
189_3_1,2.0
345_7_1,4.0
780_6_1,3.0
125_11_1,6.0
49_6_1,3.0
292_4_2,3.0
185_5_1,4.0
281_2_1,7.0
780_12_1,3.0
750_5_1,4.0
695_6_1,4.0
703_4_2,2.0
241_4_1,4.0
95_7_1,5.0
756_8_1,5.0
729_6_1,6.0
162_6_1,3.0
768_9_1,2.0
697_6_1,5.0
239_5_2,5.0
573_1_2,6.0
582_3_5,5.0
47_1_1,5.0
243_4_1,5.0
144_12_1,2.0
682_8_1,5.0
471_3_2,7.0
821_3_1,7.0
24_8_1,3.0
529_2_1,5.0
803_8_1,6.0
22_7_1,4.0
489_6_2,4.0
138_6_1,6.0
551_7_2,3.0
628_6_1,1.0
287_7_1,3.0
725_12_1,1.0
812_1_2,3.0
535_7_1,5.0
397_8_1,5.0
146_6_1,7.0
420_2_1,6.0
807_7_1,2.0
480_5_1,4.0
620_8_1,6.0
589_4_1,3.0
208_10_1,4.0
64_5_1,5.0
21_7_1,3.0
361_7_1,6.0
572_2_1,6.0
595_3_2,6.0
561_3_1,3.0
13_9_1,3.0
377_1_1,7.0
494_3_1,3.0
438_7_1,4.0
423_3_1,5.0
220_1_2,3.0
744_7_2,5.0
671_4_1,5.0
208_7_1,4.0
20_1_1,3.0
403_7_3,8.0
311_7_1,4.0
198_9_3,5.0
320_4_1,5.0
338_6_2,4.0
665_2_1,3.0
612_2_1,1.0
752_11_2,4.0
277_3_1,1.0
782_8_1,4.0
487_5_1,3.0
228_7_1,5.0
653_4_1,2.0
483_7_1,7.0
39_6_1,3.0
27_5_1,5.0
542_6_2,7.0
481_6_1,8.0
401_1_1,3.0
62_9_2,3.0
26_6_1,6.0
180_5_1,5.0
142_12_1,6.0
324_2_1,3.0
109_6_1,8.0
39_2_1,2.0
232_2_1,4.0
804_8_2,6.0
249_9_1,2.0
427_8_1,3.0
192_8_1,1.0
106_5_1,3.0
249_8_1,5.0
565_9_1,6.0
559_1_1,4.0
396_1_1,2.0
586_12_1,6.0
193_5_2,8.0
27_4_1,6.0
245_11_1,4.0
644_9_2,6.0
828_10_2,4.0
645_10_2,7.0
422_4_1,6.0
169_9_2,7.0
641_9_1,10.0
637_9_2,6.0
86_1_1,4.0
23_6_1,2.0
794_7_1,5.0
346_6_1,3.0
798_8_1,4.0
35_7_1,5.0
355_5_1,5.0
311_4_1,5.0
37_2_1,2.0
516_7_1,5.0
626_1_2,5.0
125_2_1,5.0
280_6_1,7.0
429_6_1,5.0
710_4_1,8.0
587_11_2,7.0
668_3_1,1.0
340_5_1,3.0
34_7_1,4.0
366_11_1,5.0
686_6_1,7.0
766_5_2,2.0
666_6_1,2.0
14_9_1,5.0
174_8_2,5.0
326_2_1,2.0
28_5_1,4.0
499_2_1,5.0
11_4_1,4.0
110_2_1,3.0
566_1_1,5.0
58_7_1,3.0
732_6_1,8.0
69_9_1,4.0
779_7_1,6.0
576_4_2,5.0
701_1_2,6.0
498_1_1,5.0
785_4_2,5.0
431_1_2,3.0
307_8_1,4.0
292_3_2,3.0
699_6_1,5.0
269_4_1,6.0
654_9_1,3.0
814_2_1,6.0
82_4_1,5.0
89_5_1,3.0
712_7_1,7.0
431_3_1,5.0
366_4_1,5.0
558_3_1,3.0
179_1_1,4.0
153_1_2,5.0
674_7_6,3.0
241_5_1,3.0
638_2_2,9.0
418_9_1,2.0
40_3_1,3.0
425_6_1,4.0
179_7_2,7.0
413_3_1,5.0
456_1_1,6.0
440_3_1,6.0
674_5_2,4.0
690_7_1,5.0
496_6_1,7.0
613_5_1,4.0
781_8_1,3.0
834_9_1,5.0
454_2_1,3.0
86_5_1,4.0
610_9_2,2.0
560_2_1,4.0
548_1_1,5.0
307_9_1,6.0
485_2_1,2.0
41_8_1,5.0
443_4_1,6.0
745_8_1,3.0
273_2_1,4.0
404_4_2,7.0
553_7_1,4.0
721_5_2,8.0
364_8_1,3.0
566_9_1,3.0
747_6_3,5.0
210_5_3,8.0
44_9_1,4.0
546_5_1,3.0
204_4_1,4.0
545_4_1,1.0
352_6_1,8.0
476_8_2,5.0
109_10_1,7.0
591_11_1,1.0
522_4_1,5.0
378_2_2,5.0
278_5_1,6.0
775_9_2,5.0
266_4_1,3.0
736_7_1,8.0
532_3_1,5.0
11_6_1,4.0
438_9_4,6.0
235_6_1,4.0
658_4_1,1.0
331_3_1,5.0
713_10_1,6.0
793_6_2,7.0
62_7_2,5.0
460_4_1,6.0
316_8_1,5.0
481_3_2,8.0
353_4_1,4.0
429_7_1,6.0
159_7_1,4.0
608_1_1,3.0
426_1_1,6.0
459_5_1,8.0
689_6_1,3.0
78_3_1,4.0
792_2_2,5.0
498_6_1,4.0
461_2_1,3.0
565_1_1,4.0
646_2_2,3.0
793_2_2,7.0
177_10_1,6.0
276_3_1,4.0
657_6_1,1.0
622_3_1,7.0
109_7_1,6.0
295_8_1,4.0
251_8_1,2.0
365_7_2,5.0
576_9_2,3.0
45_7_1,4.0
146_4_1,7.0
633_5_1,3.0
348_7_1,5.0
806_9_1,4.0
524_2_1,3.0
418_2_1,3.0
823_2_1,3.0
237_3_2,4.0
73_4_1,4.0
464_5_1,5.0
405_7_1,6.0
212_4_1,5.0
108_9_1,3.0
564_2_1,6.0
511_2_1,6.0
298_6_1,5.0
298_4_1,5.0
587_4_1,6.0
763_3_1,6.0
688_8_2,7.0
140_5_1,6.0
193_8_1,3.0
569_6_1,3.0
720_9_1,8.0
767_4_2,5.0
407_3_2,4.0
562_3_1,4.0
666_1_1,2.0
608_10_1,2.0
613_7_3,3.0
542_3_2,7.0
313_7_1,4.0
798_4_2,5.0
528_3_1,5.0
738_7_1,3.0
739_7_1,3.0
821_6_1,8.0
375_3_4,6.0
627_12_1,2.0
795_6_1,5.0
380_10_1,5.0
463_6_1,3.0
619_12_1,5.0
553_4_1,6.0
800_4_1,3.0
257_9_1,3.0
223_1_1,5.0
505_6_1,4.0
318_2_1,4.0
667_7_1,2.0
416_2_1,6.0
200_1_1,8.0
216_4_1,4.0
778_7_1,9.0
327_7_1,3.0
566_4_1,8.0
62_3_1,7.0
701_3_1,6.0
126_8_2,4.0
486_7_2,3.0
314_1_1,5.0
524_8_1,5.0
290_6_1,1.0
320_6_1,7.0
178_2_2,7.0
4_2_1,4.0
302_4_1,4.0
140_2_2,5.0
834_5_1,5.0
195_1_2,3.0
776_4_4,6.0
730_4_2,8.0
369_10_1,2.0
55_2_1,7.0
454_6_1,5.0
333_1_1,3.0
520_3_1,5.0
564_8_1,7.0
496_3_1,6.0
579_3_1,1.0
787_7_1,6.0
619_2_1,6.0
467_8_4,5.0
315_8_1,5.0
802_4_2,6.0
138_9_1,5.0
380_6_1,6.0
468_7_1,2.0
500_6_1,5.0
618_6_1,3.0
578_8_1,6.0
25_3_1,4.0
77_9_1,4.0
81_4_1,4.0
659_3_1,2.0
381_1_1,2.0
348_2_1,4.0
801_1_1,5.0
379_1_1,2.0
42_3_1,3.0
277_1_1,4.0
782_10_1,4.0
481_8_1,9.0
334_8_1,7.0
510_8_1,4.0
61_4_1,5.0
303_7_1,3.0
326_5_1,2.0
90_9_1,4.0
385_11_1,3.0
258_8_1,2.0
351_5_1,3.0
321_8_1,4.0
556_4_1,6.0
5_1_1,5.0
84_1_1,5.0
656_3_1,3.0
718_4_1,2.0
181_6_2,3.0
375_1_2,3.0
350_2_1,3.0
372_7_1,3.0
813_7_2,3.0
214_3_1,5.0
834_1_1,6.0
811_7_1,3.0
812_5_2,2.0
452_2_2,3.0
742_1_1,4.0
15_10_4,3.0
285_8_1,7.0
176_2_2,1.0
93_5_1,8.0
308_2_1,1.0
22_3_1,1.0
68_6_1,4.0
557_7_1,5.0
771_3_2,6.0
639_4_2,5.0
384_7_2,3.0
423_7_1,4.0
85_3_1,5.0
453_1_1,4.0
367_1_1,2.0
227_9_1,2.0
398_9_1,5.0
263_7_1,6.0
611_1_1,4.0
827_4_1,4.0
702_10_2,7.0
263_8_1,7.0
757_1_1,8.0
436_8_1,3.0
194_5_1,1.0
525_4_1,6.0
622_9_1,6.0
45_5_1,2.0
409_10_1,2.0
420_12_1,4.0
577_2_1,4.0
318_1_1,4.0
789_3_1,3.0
594_4_3,8.0
297_8_2,5.0
132_5_2,4.0
291_3_1,5.0
531_10_1,6.0
537_1_1,6.0
219_8_1,5.0
580_5_1,1.0
222_5_1,7.0
150_8_1,6.0
235_7_1,3.0
334_6_1,6.0
253_3_1,4.0
251_7_1,2.0
676_7_2,7.0
186_3_2,2.0
42_1_1,3.0
82_1_1,6.0
381_7_1,4.0
141_5_1,4.0
432_9_1,5.0
349_6_1,4.0
459_4_1,7.0
809_8_1,4.0
442_2_1,5.0
435_8_1,4.0
698_3_2,5.0
158_4_1,4.0
471_1_1,6.0
694_9_1,5.0
678_5_1,4.0
190_9_1,4.0
173_3_2,6.0
609_1_1,5.0
128_9_2,5.0
624_3_1,6.0
365_8_2,4.0
447_1_2,9.0
806_3_1,2.0
758_9_2,6.0
115_1_1,5.0
358_3_1,5.0
566_2_1,5.0
210_4_1,6.0
219_3_1,3.0
547_9_2,3.0
218_1_1,3.0
204_9_1,7.0
640_11_2,8.0
54_9_1,3.0
227_1_1,3.0
529_9_1,6.0
779_9_1,7.0
519_5_1,6.0
30_3_1,8.0
745_5_1,2.0
278_9_1,6.0
502_6_2,5.0
665_8_1,2.0
531_3_1,3.0
743_12_3,2.0
244_5_1,7.0
637_8_2,7.0
740_2_4,3.0
513_5_1,7.0
763_6_2,7.0
250_7_1,5.0
335_1_1,5.0
491_4_1,7.0
279_2_1,4.0
139_3_1,5.0
687_8_2,6.0
103_3_1,4.0
388_8_1,3.0
568_8_1,5.0
568_3_1,6.0
606_2_1,3.0
213_2_1,2.0
396_6_1,3.0
18_1_1,2.0
500_8_1,4.0
715_4_2,6.0
453_10_1,3.0
739_1_1,4.0
148_5_1,4.0
707_1_2,3.0
112_1_1,10.0
374_5_1,4.0
808_2_1,7.0
305_10_1,4.0
490_5_2,7.0
449_9_2,8.0
103_2_1,3.0
139_9_1,6.0
520_5_1,6.0
293_8_1,2.0
615_2_1,5.0
546_9_1,3.0
159_1_1,6.0
124_8_1,5.0
500_3_1,3.0
218_4_1,3.0
599_7_1,7.0
714_5_3,5.0
45_2_1,4.0
635_12_1,3.0
384_4_1,2.0
727_2_1,3.0
187_2_1,3.0
583_1_3,6.0
558_2_1,5.0
154_5_1,4.0
663_3_1,1.0
834_3_1,6.0
731_6_1,9.0
828_4_2,6.0
618_10_1,3.0
827_2_1,3.0
7_6_1,4.0
483_3_1,8.0
427_4_1,4.0
20_9_1,3.0
569_10_1,8.0
199_6_1,6.0
199_8_1,5.0
185_8_1,1.0
184_7_1,3.0
475_2_1,3.0
807_3_1,3.0
393_11_1,1.0
260_12_1,4.0
817_2_2,5.0
668_5_1,3.0
822_9_1,6.0
405_1_1,8.0
354_9_1,4.0
55_5_1,4.0
768_5_1,1.0
371_2_1,6.0
667_6_1,2.0
199_7_1,2.0
348_6_1,4.0
614_1_2,2.0
199_9_1,4.0
502_7_1,3.0
122_13_2,2.0
155_7_2,4.0
370_1_1,6.0
293_12_1,2.0
386_4_1,3.0
816_5_1,7.0
541_2_1,5.0
712_2_3,5.0
280_1_1,8.0
418_8_1,2.0
188_2_1,4.0
57_2_1,5.0
297_3_1,7.0
644_2_1,6.0
303_9_1,5.0
748_5_2,5.0
734_4_1,8.0
464_2_1,5.0
194_8_3,2.0
739_3_1,3.0
144_5_2,7.0
545_5_1,5.0
262_7_1,1.0
165_2_1,1.0
253_1_1,3.0
505_3_1,3.0
784_3_1,5.0
532_9_1,5.0
173_6_2,7.0
711_6_1,5.0
52_6_1,6.0
118_8_2,3.0
101_2_1,7.0
344_10_1,5.0
608_9_1,2.0
673_1_2,4.0
33_1_1,5.0
818_6_2,6.0
280_5_1,8.0
81_8_1,4.0
221_8_2,1.0
571_1_1,5.0
620_3_1,6.0
774_5_2,7.0
462_6_1,2.0
415_8_1,5.0
4_1_1,5.0
137_2_1,6.0
746_5_1,4.0
337_12_2,6.0
410_11_1,4.0
15_2_1,3.0
356_3_1,3.0
290_1_1,3.0
722_6_2,6.0
8_1_2,4.0
164_6_1,2.0
87_8_1,4.0
607_2_1,3.0
154_4_2,3.0
251_1_2,3.0
35_5_1,4.0
671_7_1,4.0
451_8_1,3.0
230_3_1,5.0
660_9_1,1.0
86_3_1,6.0
686_3_1,7.0
603_2_1,3.0
445_4_1,6.0
143_2_1,4.0
347_1_1,4.0
557_4_1,4.0
747_1_1,4.0
466_4_1,4.0
130_7_2,7.0
648_10_2,8.0
671_9_1,3.0
169_6_1,6.0
588_10_1,1.0
616_3_1,7.0
349_2_1,4.0
436_6_1,4.0
299_2_1,7.0
374_6_2,4.0
15_7_4,4.0
725_3_1,5.0
830_9_1,5.0
391_1_1,2.0
631_8_1,3.0
406_11_4,7.0
503_3_1,4.0
353_5_1,2.0
449_4_2,8.0
709_1_2,6.0
694_2_1,7.0
685_11_2,6.0
11_2_2,4.0
378_9_2,8.0
247_10_1,7.0
215_4_1,4.0
816_8_2,6.0
627_4_2,3.0
596_2_1,8.0
674_8_1,4.0
244_3_1,4.0
537_6_1,8.0
458_8_2,5.0
584_7_1,9.0
202_4_1,4.0
620_2_1,5.0
449_1_1,7.0
384_12_1,3.0
501_5_1,5.0
815_3_2,6.0
815_9_2,4.0
815_7_2,6.0
577_4_2,4.0
84_2_1,6.0
275_4_1,4.0
728_10_1,5.0
709_6_1,5.0
128_2_1,7.0
70_6_1,3.0
548_11_1,5.0
718_2_2,5.0
151_9_1,8.0
470_3_1,3.0
777_10_2,3.0
189_7_1,6.0
414_8_1,7.0
542_1_1,8.0
567_7_1,7.0
567_9_1,10.0
34_3_1,2.0
467_11_1,3.0
143_7_1,5.0
396_4_1,2.0
265_1_1,6.0
457_1_1,7.0
239_7_1,4.0
480_11_1,4.0
711_4_2,6.0
83_1_1,4.0
