uid,poverty_score
819_5_2,4.0
597_3_1,4.0
533_4_2,5.0
125_9_1,6.0
521_9_1,6.0
355_4_1,5.0
352_3_1,8.0
224_1_1,5.0
155_6_2,4.0
694_5_1,5.0
636_6_1,5.0
595_5_2,5.0
553_11_1,2.0
676_8_2,5.0
823_12_2,7.0
274_4_1,6.0
365_3_2,4.0
142_10_2,6.0
114_7_1,6.0
548_12_1,4.0
163_8_1,4.0
778_3_1,6.0
204_6_1,9.0
191_4_1,2.0
105_4_1,2.0
45_9_1,2.0
18_3_2,6.0
38_5_1,3.0
195_6_2,2.0
126_4_1,6.0
48_7_1,3.0
578_4_1,6.0
435_3_1,6.0
96_2_1,4.0
474_2_1,6.0
605_4_1,4.0
458_6_1,4.0
483_4_2,6.0
531_11_1,6.0
674_2_1,4.0
746_3_1,5.0
176_3_2,1.0
616_1_2,6.0
715_12_1,6.0
341_3_1,4.0
242_7_2,5.0
495_8_1,4.0
758_12_2,8.0
753_9_2,7.0
476_7_1,5.0
664_1_1,1.0
383_1_2,3.0
712_4_2,6.0
439_8_2,6.0
554_1_1,5.0
336_7_1,4.0
549_6_2,6.0
8_3_1,4.0
10_5_1,4.0
100_5_1,5.0
303_2_1,4.0
669_1_1,3.0
775_6_1,3.0
99_2_1,6.0
450_2_1,6.0
812_8_2,3.0
395_8_1,3.0
389_4_1,4.0
462_7_1,3.0
278_4_1,5.0
434_1_1,5.0
714_4_2,4.0
650_6_1,4.0
427_6_1,5.0
674_1_2,4.0
643_5_3,7.0
114_9_1,10.0
272_6_1,4.0
232_3_1,4.0
289_9_1,2.0
780_11_1,3.0
158_2_1,3.0
313_1_1,4.0
628_8_1,6.0
533_6_1,5.0
148_3_2,3.0
627_8_2,3.0
681_10_1,5.0
56_3_1,5.0
175_9_2,3.0
504_2_1,3.0
560_5_1,4.0
470_2_1,5.0
635_6_2,5.0
795_2_1,5.0
132_8_2,6.0
652_6_1,1.0
410_8_1,6.0
757_9_1,3.0
471_6_4,7.0
177_12_4,5.0
297_7_2,5.0
589_3_1,1.0
461_5_1,4.0
724_2_1,7.0
672_5_1,3.0
540_5_1,3.0
584_6_1,6.0
188_10_1,6.0
671_3_3,1.0
574_6_2,3.0
552_3_1,2.0
252_5_1,5.0
631_10_2,3.0
565_8_1,4.0
475_3_1,3.0
800_7_1,3.0
444_2_2,6.0
409_3_1,3.0
672_3_1,6.0
683_3_1,5.0
547_8_1,3.0
552_6_2,4.0
1_11_1,6.0
373_7_1,6.0
312_1_1,6.0
85_7_1,4.0
243_12_1,4.0
544_1_1,2.0
767_6_7,4.0
705_3_2,6.0
640_1_2,8.0
546_10_2,4.0
327_1_1,3.0
759_10_1,2.0
532_7_1,4.0
767_1_3,5.0
454_3_2,6.0
134_1_2,3.0
362_8_2,3.0
803_7_1,6.0
545_2_2,2.0
281_4_1,7.0
185_3_1,4.0
618_3_1,4.0
237_2_1,5.0
516_4_1,5.0
132_7_2,4.0
253_9_1,5.0
718_11_1,3.0
594_1_1,8.0
333_5_1,5.0
309_8_1,6.0
428_5_1,7.0
142_3_1,4.0
183_6_2,3.0
487_3_1,3.0
754_7_1,6.0
511_7_1,6.0
805_12_2,7.0
419_12_1,4.0
372_3_1,6.0
28_7_1,4.0
772_10_1,5.0
7_2_1,4.0
72_6_1,3.0
155_5_1,7.0
634_5_2,3.0
380_4_1,5.0
808_9_1,6.0
748_9_1,5.0
286_7_2,2.0
564_4_1,6.0
34_4_1,3.0
139_1_1,5.0
289_3_2,4.0
656_1_1,1.0
242_11_1,6.0
49_3_1,3.0
213_6_1,5.0
204_7_1,6.0
494_5_1,7.0
340_4_1,3.0
510_6_1,8.0
592_6_1,5.0
729_3_2,5.0
196_4_1,5.0
346_2_1,3.0
399_8_1,3.0
534_2_1,4.0
27_2_1,3.0
114_8_1,9.0
162_2_2,5.0
629_7_1,3.0
234_3_1,6.0
231_3_1,5.0
313_3_1,3.0
682_11_1,5.0
14_1_1,8.0
120_9_1,5.0
225_2_1,7.0
262_2_1,6.0
338_9_1,8.0
42_4_1,2.0
810_11_1,4.0
735_2_2,6.0
550_7_1,4.0
308_7_1,5.0
222_7_1,4.0
585_9_2,6.0
716_3_1,5.0
543_5_1,3.0
499_3_1,5.0
676_12_2,7.0
446_1_2,8.0
823_5_2,4.0
363_3_1,5.0
700_12_1,5.0
214_10_1,6.0
636_8_3,8.0
310_10_1,5.0
593_6_1,7.0
171_9_2,6.0
22_6_1,4.0
108_5_2,3.0
612_8_1,3.0
614_3_2,3.0
416_3_1,8.0
791_7_1,5.0
726_10_1,8.0
679_4_1,4.0
445_1_2,5.0
245_5_1,3.0
415_1_1,4.0
495_1_1,5.0
478_8_1,5.0
831_4_1,6.0
255_10_1,3.0
653_5_1,2.0
745_6_1,2.0
611_7_1,4.0
426_5_1,4.0
3_4_1,6.0
629_2_2,1.0
1_2_1,2.0
272_9_1,4.0
170_5_1,6.0
620_4_1,6.0
583_8_1,6.0
354_7_1,3.0
488_3_1,4.0
50_6_1,8.0
670_1_1,5.0
390_2_1,3.0
23_8_1,2.0
659_4_3,1.0
227_6_2,3.0
802_3_2,5.0
795_8_1,5.0
103_1_1,2.0
197_5_1,4.0
577_3_1,4.0
226_1_1,2.0
286_2_1,2.0
304_8_1,2.0
742_11_1,4.0
569_5_1,7.0
630_8_1,2.0
507_7_1,5.0
719_5_1,8.0
553_3_2,3.0
229_7_1,4.0
512_1_1,6.0
691_3_2,6.0
583_2_1,1.0
598_2_1,5.0
70_3_1,6.0
145_10_1,4.0
152_8_1,4.0
484_5_3,7.0
166_6_1,2.0
508_2_1,6.0
125_8_1,8.0
88_5_1,6.0
338_7_1,7.0
624_6_1,5.0
231_8_1,8.0
612_4_1,2.0
350_7_1,3.0
182_8_1,2.0
809_10_1,4.0
458_1_1,4.0
750_4_1,3.0
109_3_1,4.0
637_5_2,7.0
206_5_1,3.0
268_8_1,4.0
563_4_1,4.0
742_10_1,3.0
763_4_1,4.0
187_6_3,6.0
478_1_1,5.0
92_2_1,4.0
552_4_2,4.0
98_5_1,2.0
328_6_1,2.0
243_3_1,4.0
486_4_1,3.0
417_7_1,3.0
139_8_1,5.0
677_4_2,6.0
745_3_1,2.0
375_9_1,3.0
300_5_1,3.0
149_3_1,3.0
252_1_1,4.0
25_2_1,4.0
190_5_1,4.0
666_4_1,1.0
73_3_1,4.0
266_6_1,7.0
179_9_2,7.0
97_4_1,2.0
324_7_1,6.0
300_6_1,4.0
826_8_1,5.0
231_7_1,6.0
17_4_1,6.0
23_4_1,1.0
744_8_1,5.0
227_4_1,4.0
533_3_1,5.0
323_8_1,5.0
537_5_1,2.0
672_2_1,5.0
332_6_1,3.0
543_6_1,3.0
260_5_1,3.0
83_3_1,5.0
238_1_2,4.0
673_6_2,3.0
326_10_1,2.0
278_8_1,2.0
789_4_1,5.0
298_5_1,4.0
181_11_2,2.0
683_1_1,5.0
43_9_1,4.0
422_6_1,5.0
536_2_1,4.0
734_9_1,7.0
317_1_1,2.0
91_8_1,2.0
656_5_1,3.0
123_2_1,5.0
448_1_1,6.0
715_8_1,5.0
242_2_2,6.0
440_6_1,5.0
802_5_2,5.0
542_8_1,2.0
812_9_2,6.0
801_2_1,5.0
163_4_1,4.0
580_3_1,1.0
765_10_2,7.0
83_5_1,4.0
224_7_1,6.0
187_8_2,3.0
738_11_1,2.0
62_6_1,4.0
637_3_1,7.0
586_1_1,8.0
824_10_1,7.0
774_7_2,3.0
767_8_2,3.0
706_8_2,8.0
136_8_1,1.0
798_3_1,5.0
474_5_2,7.0
87_7_1,5.0
160_7_1,4.0
400_10_1,3.0
588_4_1,1.0
203_7_1,8.0
321_3_1,8.0
582_4_2,7.0
564_3_1,5.0
9_4_1,5.0
217_5_2,4.0
547_6_1,4.0
284_10_1,8.0
586_10_2,7.0
485_1_1,3.0
656_8_1,5.0
103_5_1,2.0
154_3_1,3.0
210_6_1,7.0
697_1_2,7.0
359_5_1,5.0
432_1_1,6.0
680_8_1,7.0
297_1_1,5.0
470_5_2,2.0
769_3_2,4.0
315_2_1,4.0
647_1_2,2.0
341_5_1,6.0
743_1_1,3.0
709_12_2,8.0
616_2_1,6.0
143_10_2,1.0
50_7_1,6.0
768_7_1,4.0
469_3_1,5.0
99_3_1,5.0
714_11_1,2.0
556_5_2,7.0
175_8_3,3.0
208_8_1,6.0
514_1_1,6.0
605_6_1,3.0
392_8_1,5.0
425_9_1,4.0
278_7_1,4.0
123_6_2,4.0
292_5_1,7.0
163_3_2,5.0
760_7_1,8.0
549_1_1,5.0
620_1_1,5.0
11_3_2,4.0
479_8_1,3.0
538_8_1,7.0
651_9_1,2.0
656_6_1,1.0
656_4_1,4.0
502_8_1,3.0
364_1_1,5.0
53_8_1,6.0
721_10_3,9.0
239_1_2,4.0
756_4_1,6.0
192_4_2,5.0
798_6_2,4.0
196_6_1,4.0
616_5_3,1.0
453_7_1,3.0
344_9_1,3.0
105_8_1,4.0
63_5_2,7.0
506_1_1,8.0
18_6_1,4.0
688_9_1,3.0
326_9_1,1.0
686_4_1,7.0
173_2_1,7.0
647_10_2,8.0
818_1_1,6.0
284_5_1,7.0
416_4_1,7.0
470_1_1,4.0
143_4_3,5.0
283_3_1,7.0
727_6_1,7.0
106_7_1,3.0
224_4_1,3.0
538_5_1,6.0
69_8_1,5.0
821_7_1,1.0
58_5_1,3.0
253_6_1,4.0
509_1_1,6.0
119_5_7,5.0
497_2_1,6.0
483_2_1,7.0
67_8_1,4.0
408_11_1,3.0
552_1_2,2.0
229_6_1,3.0
790_3_1,4.0
735_8_2,6.0
663_7_1,1.0
561_6_1,4.0
201_3_1,6.0
280_8_1,9.0
80_9_1,2.0
805_11_2,4.0
121_12_1,3.0
704_4_1,6.0
16_4_2,8.0
211_4_1,4.0
282_2_1,8.0
574_2_1,7.0
745_2_1,3.0
134_7_2,1.0
20_4_1,3.0
288_2_1,2.0
550_2_2,4.0
565_2_1,4.0
137_3_1,6.0
755_1_2,5.0
291_1_2,6.0
368_10_1,1.0
705_1_1,5.0
37_1_1,1.0
117_3_1,5.0
364_7_2,5.0
534_4_1,4.0
647_4_2,5.0
361_8_1,6.0
746_7_2,5.0
497_4_1,6.0
407_2_2,8.0
756_12_3,6.0
376_2_1,5.0
618_5_1,3.0
168_2_2,7.0
822_11_2,5.0
118_11_1,5.0
295_4_1,3.0
662_4_1,3.0
719_6_1,7.0
777_4_2,3.0
213_3_1,4.0
784_8_1,6.0
575_7_1,6.0
830_2_2,5.0
562_1_1,4.0
587_12_1,7.0
759_7_1,5.0
124_2_1,4.0
228_6_1,3.0
532_8_1,6.0
508_5_1,5.0
796_3_1,5.0
123_8_1,7.0
564_9_1,6.0
504_3_1,4.0
758_11_2,7.0
829_7_2,6.0
597_7_1,5.0
704_6_2,5.0
185_2_1,1.0
763_7_1,3.0
710_2_1,6.0
733_6_2,1.0
283_4_1,8.0
661_5_1,2.0
183_2_1,5.0
445_7_2,8.0
175_5_1,1.0
34_1_1,3.0
444_6_1,8.0
444_5_1,7.0
344_8_1,5.0
518_8_1,8.0
337_9_1,5.0
760_12_1,8.0
597_6_1,4.0
497_7_1,8.0
117_2_2,6.0
587_1_1,6.0
650_3_1,4.0
301_3_1,5.0
273_4_1,4.0
602_3_1,5.0
465_1_1,3.0
31_7_1,5.0
200_4_1,4.0
220_7_1,5.0
811_5_1,5.0
561_9_1,4.0
116_7_1,7.0
513_4_1,7.0
615_8_2,6.0
34_5_1,3.0
84_6_1,3.0
795_5_1,5.0
833_6_1,4.0
239_8_1,5.0
680_7_2,3.0
704_11_2,4.0
145_1_1,5.0
765_8_2,6.0
698_5_2,6.0
802_9_2,5.0
625_9_1,4.0
338_2_1,3.0
325_1_1,5.0
705_2_2,6.0
223_6_1,3.0
302_9_1,4.0
377_7_2,2.0
728_3_1,6.0
289_5_1,2.0
539_7_1,8.0
462_4_1,2.0
86_8_1,3.0
240_5_1,4.0
784_7_1,8.0
77_6_1,3.0
594_8_1,4.0
385_2_2,3.0
572_1_1,2.0
401_2_1,4.0
284_6_1,6.0
800_2_2,3.0
317_8_1,4.0
5_9_1,4.0
238_3_1,4.0
207_2_1,5.0
525_5_1,5.0
33_3_1,3.0
366_7_1,6.0
305_6_1,7.0
106_11_1,2.0
353_9_1,5.0
611_8_1,2.0
418_6_1,2.0
441_7_1,6.0
707_2_2,4.0
695_1_1,4.0
539_4_1,7.0
155_2_2,7.0
141_11_1,5.0
286_10_1,5.0
247_2_1,1.0
70_7_1,5.0
114_1_1,6.0
327_11_1,4.0
394_1_2,5.0
459_9_1,6.0
61_5_1,5.0
277_7_1,3.0
166_1_1,3.0
514_2_1,6.0
320_7_1,6.0
1_12_1,4.0
458_4_1,1.0
290_7_1,2.0
706_7_1,4.0
609_6_1,4.0
624_8_1,6.0
732_2_1,8.0
182_3_2,1.0
151_2_2,6.0
304_5_1,8.0
332_2_1,2.0
227_8_2,5.0
682_9_1,6.0
341_8_1,4.0
97_6_1,2.0
285_4_1,7.0
127_6_1,4.0
755_7_1,1.0
397_3_1,6.0
134_4_2,3.0
250_1_1,4.0
160_6_3,5.0
223_8_1,4.0
795_4_1,5.0
56_9_1,6.0
111_1_1,6.0
567_1_1,4.0
484_7_3,7.0
743_8_2,1.0
342_1_2,3.0
382_2_3,4.0
707_5_1,7.0
98_7_1,3.0
332_5_1,4.0
810_6_1,6.0
219_6_1,4.0
266_10_1,5.0
283_6_1,7.0
350_1_1,6.0
304_1_1,8.0
814_3_2,3.0
718_7_2,5.0
111_6_1,8.0
673_3_2,4.0
137_5_1,2.0
604_1_1,3.0
573_8_1,2.0
67_7_1,6.0
709_8_1,6.0
305_11_1,5.0
676_3_2,6.0
613_6_1,5.0
327_3_1,2.0
683_7_1,5.0
287_5_1,6.0
216_8_1,4.0
77_4_1,3.0
466_3_1,2.0
72_3_1,4.0
248_8_1,6.0
165_6_1,4.0
43_10_1,4.0
74_5_1,3.0
650_2_1,5.0
469_12_2,5.0
80_5_1,3.0
55_3_1,7.0
238_8_2,4.0
403_1_2,6.0
13_2_1,8.0
502_5_1,4.0
521_7_1,6.0
632_11_1,3.0
794_5_1,5.0
259_11_1,6.0
193_4_1,3.0
449_8_2,9.0
495_4_1,7.0
575_1_1,5.0
457_2_1,6.0
672_6_1,5.0
693_8_1,4.0
190_7_1,4.0
121_10_1,1.0
733_3_2,1.0
67_1_1,6.0
23_1_1,3.0
459_10_1,5.0
309_11_1,4.0
628_9_1,6.0
262_5_1,6.0
376_3_2,4.0
714_1_1,2.0
429_3_1,5.0
72_5_1,7.0
718_1_1,5.0
504_6_1,6.0
75_1_1,3.0
692_2_2,5.0
383_8_1,3.0
526_3_1,4.0
297_11_1,4.0
384_3_1,3.0
782_3_1,3.0
602_11_1,4.0
473_7_2,3.0
649_5_1,5.0
683_4_1,5.0
277_2_1,6.0
742_4_1,4.0
312_8_1,5.0
556_1_1,8.0
48_9_1,4.0
107_6_1,3.0
236_1_3,2.0
47_3_1,3.0
243_5_1,2.0
588_6_1,1.0
723_12_4,6.0
719_2_1,9.0
459_11_1,5.0
829_3_2,5.0
457_10_1,5.0
139_2_1,2.0
259_7_1,4.0
296_5_1,5.0
809_2_2,5.0
168_1_2,7.0
274_7_1,6.0
764_12_2,5.0
517_1_1,6.0
751_2_1,5.0
468_4_1,5.0
584_5_1,4.0
281_11_1,6.0
572_9_2,7.0
576_6_2,4.0
808_3_1,3.0
147_5_1,5.0
410_5_1,5.0
480_2_1,5.0
541_1_1,2.0
251_3_1,3.0
178_7_2,2.0
336_9_1,5.0
747_9_2,5.0
449_10_2,8.0
513_2_1,6.0
779_5_1,5.0
691_8_1,4.0
451_7_1,1.0
184_2_1,1.0
110_3_2,4.0
288_7_1,3.0
491_3_1,5.0
331_6_1,6.0
510_7_1,7.0
722_1_1,4.0
157_5_1,4.0
513_6_1,7.0
106_1_1,1.0
588_1_1,1.0
73_6_1,7.0
26_5_1,5.0
476_2_1,3.0
206_2_1,5.0
252_9_1,4.0
407_9_4,9.0
511_10_1,6.0
550_4_2,3.0
114_4_1,10.0
79_8_1,4.0
696_4_1,3.0
560_1_1,4.0
247_12_1,3.0
21_3_1,3.0
598_9_1,7.0
567_3_1,8.0
748_8_2,4.0
543_4_3,3.0
78_2_1,3.0
110_4_1,8.0
179_11_2,3.0
372_11_1,8.0
576_8_1,6.0
69_4_1,5.0
614_8_1,2.0
757_7_2,5.0
702_2_1,7.0
452_8_1,6.0
653_2_1,3.0
24_4_1,4.0
430_8_1,3.0
232_4_1,4.0
528_2_1,4.0
680_6_1,5.0
358_2_1,3.0
233_10_5,4.0
333_6_1,6.0
424_3_1,6.0
765_7_1,6.0
81_1_1,4.0
550_1_1,4.0
127_3_1,4.0
421_8_1,6.0
815_2_1,6.0
80_6_1,4.0
417_5_1,3.0
682_1_1,5.0
457_11_1,6.0
626_5_2,6.0
289_6_1,1.0
579_10_1,1.0
394_3_1,2.0
548_6_1,4.0
263_2_1,5.0
251_5_1,3.0
245_9_1,4.0
489_1_1,5.0
172_5_2,6.0
770_6_2,7.0
116_2_1,6.0
762_3_2,5.0
69_3_1,1.0
182_2_1,2.0
592_9_1,7.0
351_6_1,5.0
327_6_1,3.0
238_5_1,5.0
656_7_1,1.0
345_9_1,4.0
254_7_1,4.0
677_10_2,7.0
288_11_1,3.0
236_7_1,4.0
806_10_1,3.0
206_3_1,7.0
122_11_1,4.0
801_7_1,4.0
263_3_1,5.0
724_6_1,7.0
636_4_1,7.0
793_7_2,4.0
829_4_4,6.0
105_5_1,5.0
435_1_1,3.0
76_2_1,3.0
274_2_1,5.0
493_8_1,6.0
662_9_1,3.0
272_5_1,4.0
716_2_1,7.0
198_8_2,7.0
709_7_1,5.0
50_8_1,5.0
252_4_1,5.0
801_6_1,5.0
161_5_1,4.0
608_11_1,3.0
230_6_1,4.0
128_5_1,3.0
166_7_1,8.0
514_3_1,6.0
60_4_1,4.0
352_4_1,2.0
625_3_1,2.0
207_4_1,2.0
819_1_1,6.0
712_3_1,6.0
317_2_1,4.0
151_8_2,8.0
640_10_1,6.0
523_6_1,4.0
109_4_1,6.0
372_12_1,5.0
68_8_1,6.0
142_6_2,6.0
808_10_2,3.0
424_9_2,5.0
598_8_1,5.0
371_4_1,2.0
408_6_1,6.0
539_8_2,6.0
824_4_3,7.0
324_1_1,4.0
352_8_1,5.0
646_6_3,3.0
722_2_1,4.0
449_5_2,8.0
781_5_1,4.0
709_2_3,8.0
329_9_1,2.0
667_5_1,1.0
655_1_1,3.0
136_1_1,2.0
261_9_1,8.0
307_10_1,6.0
254_1_1,3.0
639_8_2,8.0
29_3_1,4.0
127_9_1,3.0
242_3_2,6.0
795_3_1,6.0
176_6_4,4.0
273_5_1,4.0
88_2_1,4.0
141_7_2,5.0
488_1_1,4.0
223_3_1,4.0
530_1_1,5.0
330_4_1,2.0
437_3_1,5.0
130_10_1,7.0
283_2_1,8.0
814_1_2,4.0
825_3_2,5.0
40_2_1,5.0
332_3_1,4.0
286_4_1,5.0
596_5_1,8.0
319_6_1,5.0
271_1_2,6.0
393_3_1,5.0
804_5_1,5.0
497_1_1,6.0
179_8_1,1.0
590_6_2,6.0
316_3_1,4.0
661_3_1,2.0
694_7_2,5.0
57_1_1,5.0
814_7_2,4.0
161_6_2,2.0
467_2_1,4.0
46_2_1,4.0
671_6_1,2.0
752_6_1,7.0
308_8_1,2.0
3_9_1,3.0
259_5_1,4.0
207_6_1,5.0
88_7_1,3.0
602_10_1,5.0
344_1_1,4.0
173_1_2,6.0
677_7_1,5.0
309_9_1,6.0
470_4_1,3.0
291_7_1,5.0
58_6_1,3.0
524_1_1,5.0
511_4_1,6.0
186_7_1,2.0
460_11_1,6.0
36_3_1,4.0
443_3_1,4.0
584_3_2,1.0
323_9_1,9.0
172_1_2,5.0
557_8_1,4.0
75_6_1,3.0
795_1_1,6.0
828_8_2,5.0
818_7_2,5.0
541_8_1,3.0
434_8_1,3.0
606_6_1,3.0
374_8_2,4.0
741_3_1,3.0
319_2_1,4.0
618_12_1,3.0
610_1_1,3.0
509_4_1,7.0
499_7_1,6.0
806_5_1,3.0
86_6_1,5.0
529_10_1,6.0
406_6_1,6.0
645_2_1,7.0
511_5_1,6.0
355_7_1,6.0
463_3_1,6.0
506_2_1,6.0
279_8_1,8.0
608_3_1,5.0
291_2_2,2.0
66_2_1,7.0
66_3_1,6.0
650_9_1,4.0
786_4_3,4.0
670_5_3,3.0
628_5_1,6.0
98_6_1,4.0
651_8_1,3.0
812_4_1,4.0
82_5_1,4.0
621_1_1,5.0
275_6_1,7.0
47_2_1,4.0
527_10_1,4.0
48_2_1,4.0
278_2_1,4.0
774_1_2,1.0
202_7_1,7.0
747_12_1,2.0
455_3_1,6.0
121_4_5,4.0
750_3_1,5.0
782_5_2,3.0
634_9_1,4.0
45_10_1,4.0
481_1_2,8.0
555_8_2,3.0
156_8_1,5.0
579_12_1,1.0
462_8_7,4.0
704_1_2,5.0
322_1_1,3.0
429_1_1,6.0
255_11_1,5.0
97_5_1,2.0
766_3_1,1.0
446_5_1,7.0
789_5_2,4.0
761_12_2,5.0
210_3_1,8.0
46_8_1,4.0
