uid,poverty_score
545_7_1,4.0
585_12_1,6.0
19_4_1,5.0
817_7_1,7.0
387_2_1,2.0
657_5_1,3.0
51_8_1,6.0
769_10_2,1.0
433_2_1,4.0
523_8_1,6.0
448_2_1,6.0
410_1_1,7.0
129_10_1,5.0
834_6_1,5.0
107_9_1,5.0
491_8_1,7.0
10_7_2,3.0
282_1_1,6.0
616_7_1,5.0
761_6_2,4.0
766_7_1,3.0
571_5_2,7.0
99_5_1,4.0
286_1_2,4.0
513_1_1,7.0
488_4_1,3.0
541_4_1,5.0
692_6_1,4.0
455_2_1,5.0
753_11_1,4.0
54_1_1,5.0
50_1_2,2.0
621_8_1,4.0
787_4_1,3.0
526_2_1,8.0
335_2_1,3.0
762_6_2,6.0
766_12_3,6.0
437_8_1,4.0
183_4_2,5.0
601_2_1,4.0
551_4_1,3.0
480_9_1,4.0
645_4_3,8.0
794_4_1,6.0
646_12_2,3.0
295_5_1,3.0
306_4_1,7.0
648_5_1,3.0
59_1_1,6.0
21_4_1,3.0
721_2_2,5.0
746_4_1,7.0
799_7_1,7.0
827_8_2,3.0
252_3_1,4.0
386_6_1,3.0
113_6_1,7.0
652_2_1,2.0
287_8_2,3.0
465_8_1,3.0
691_7_2,5.0
221_5_2,3.0
194_6_1,3.0
379_8_1,4.0
628_10_3,7.0
256_10_1,3.0
96_12_1,4.0
189_5_1,5.0
811_2_1,4.0
528_5_1,5.0
799_1_2,2.0
543_8_1,2.0
412_6_1,5.0
103_4_1,2.0
176_5_1,1.0
173_7_2,6.0
269_6_2,4.0
205_7_1,4.0
802_6_2,5.0
50_9_1,6.0
111_4_1,8.0
446_8_1,6.0
744_12_2,4.0
148_4_3,2.0
531_8_1,6.0
567_2_1,3.0
267_5_1,4.0
58_1_1,7.0
244_7_1,7.0
87_2_1,4.0
658_7_1,3.0
245_6_1,4.0
339_8_1,6.0
618_2_1,2.0
544_11_1,2.0
723_2_2,6.0
236_5_2,4.0
627_2_1,6.0
312_11_1,5.0
380_8_1,3.0
451_6_2,5.0
106_8_1,3.0
68_9_1,2.0
466_6_1,5.0
524_5_1,4.0
461_1_1,4.0
665_6_1,2.0
682_2_1,5.0
570_9_1,3.0
371_7_1,3.0
317_3_1,4.0
132_2_2,4.0
246_2_1,1.0
317_4_1,5.0
613_2_1,2.0
30_6_1,3.0
142_8_1,6.0
689_10_1,5.0
533_5_1,5.0
615_4_1,6.0
625_7_2,1.0
739_9_1,4.0
373_5_1,5.0
659_9_1,2.0
561_4_1,4.0
491_1_1,7.0
393_4_1,6.0
743_9_2,2.0
510_3_1,7.0
716_1_1,6.0
404_7_2,6.0
229_3_1,3.0
75_2_1,3.0
341_7_1,5.0
518_3_1,6.0
71_1_1,2.0
652_10_1,2.0
31_4_1,3.0
576_3_1,3.0
51_6_1,6.0
181_4_2,4.0
33_7_1,6.0
557_1_2,4.0
760_5_2,2.0
212_2_1,4.0
216_6_1,4.0
313_2_1,4.0
558_8_1,4.0
43_5_1,5.0
713_3_1,7.0
201_2_1,6.0
466_7_1,4.0
826_7_1,3.0
349_3_1,4.0
191_6_1,1.0
620_6_1,6.0
739_5_1,3.0
772_8_2,6.0
221_7_1,6.0
505_8_1,4.0
658_8_1,3.0
675_5_2,5.0
779_8_1,6.0
46_6_1,3.0
825_7_2,4.0
749_9_2,5.0
664_6_1,3.0
770_1_1,5.0
321_4_1,4.0
581_4_1,1.0
764_5_2,6.0
386_5_1,3.0
768_4_1,2.0
263_9_1,7.0
80_1_1,2.0
312_9_1,5.0
334_3_1,4.0
697_10_1,7.0
551_9_1,5.0
822_6_1,7.0
590_8_1,3.0
292_8_2,5.0
638_9_1,5.0
453_9_2,3.0
486_5_1,4.0
564_7_1,4.0
527_5_1,2.0
187_10_1,6.0
301_4_1,4.0
485_4_1,3.0
155_1_2,3.0
333_8_1,6.0
353_3_1,2.0
761_9_4,5.0
661_9_1,4.0
520_4_1,6.0
620_7_1,6.0
383_7_5,1.0
712_6_2,7.0
825_10_2,5.0
217_9_3,3.0
354_1_1,6.0
635_7_1,2.0
570_5_2,6.0
310_6_1,7.0
321_6_1,6.0
702_3_1,5.0
644_6_2,6.0
89_4_1,3.0
381_9_1,4.0
711_5_1,6.0
636_3_2,7.0
10_1_1,6.0
557_2_1,3.0
833_4_8,6.0
149_8_1,5.0
326_4_1,2.0
141_8_1,5.0
156_2_2,4.0
746_8_1,6.0
810_10_1,3.0
420_1_2,4.0
502_2_1,4.0
198_2_3,5.0
489_4_1,6.0
467_4_2,4.0
545_8_1,2.0
168_10_2,7.0
832_10_1,3.0
56_1_1,6.0
138_7_1,6.0
330_7_1,7.0
586_9_3,6.0
82_3_1,5.0
194_3_2,1.0
633_9_2,2.0
636_2_2,7.0
357_7_1,1.0
439_1_2,5.0
643_3_2,8.0
79_7_1,4.0
157_2_1,5.0
821_10_1,4.0
61_3_2,6.0
199_3_1,3.0
183_7_1,5.0
381_2_1,1.0
641_2_2,9.0
410_4_1,5.0
461_6_1,3.0
519_3_1,6.0
662_2_1,2.0
404_3_1,7.0
135_1_2,2.0
330_1_1,3.0
208_9_1,3.0
304_4_1,7.0
702_12_2,4.0
388_3_1,4.0
498_2_1,5.0
818_5_1,5.0
791_11_1,8.0
592_1_2,6.0
660_8_1,1.0
177_2_2,5.0
231_6_1,6.0
225_11_1,3.0
495_7_1,5.0
185_4_1,2.0
5_5_1,4.0
56_7_1,7.0
296_1_1,8.0
457_12_1,6.0
398_6_1,4.0
161_8_2,4.0
617_6_1,3.0
556_7_1,8.0
428_3_1,5.0
268_4_1,3.0
330_6_1,3.0
503_2_1,3.0
806_4_3,2.0
211_2_1,7.0
606_4_1,2.0
212_5_2,3.0
690_12_2,5.0
663_10_1,1.0
455_6_1,6.0
47_5_1,3.0
640_6_1,7.0
18_5_1,5.0
553_5_1,3.0
776_9_2,3.0
685_4_1,5.0
90_3_1,5.0
399_7_1,3.0
766_8_2,7.0
555_1_1,3.0
582_5_2,8.0
51_7_1,7.0
3_7_2,5.0
126_5_2,5.0
302_7_1,3.0
319_4_1,9.0
299_10_1,10.0
669_10_2,3.0
6_4_1,8.0
354_11_1,7.0
422_5_1,5.0
378_10_2,2.0
421_6_1,6.0
551_1_1,1.0
2_5_1,2.0
148_2_2,2.0
244_4_1,4.0
313_8_1,5.0
359_1_1,4.0
484_4_1,6.0
129_4_1,5.0
482_2_2,5.0
374_7_1,4.0
121_3_1,5.0
362_3_2,4.0
378_1_2,2.0
418_5_1,4.0
588_5_1,1.0
92_9_1,5.0
551_3_1,2.0
181_2_2,2.0
360_5_1,3.0
499_4_1,4.0
115_9_1,5.0
695_7_1,3.0
512_3_1,7.0
770_3_2,2.0
678_4_2,4.0
347_6_2,3.0
204_1_1,4.0
797_1_2,6.0
103_6_1,3.0
171_10_1,7.0
465_2_1,4.0
749_1_2,4.0
107_4_2,3.0
126_1_1,5.0
619_7_1,5.0
515_4_2,5.0
205_6_1,5.0
209_4_3,4.0
574_9_1,5.0
397_9_1,4.0
634_3_1,4.0
169_7_4,7.0
651_3_1,3.0
404_8_2,5.0
585_8_2,5.0
819_9_1,8.0
405_2_2,6.0
724_4_1,2.0
88_9_1,5.0
664_7_1,2.0
412_5_1,6.0
460_3_1,7.0
302_3_1,5.0
166_8_1,5.0
776_5_2,7.0
683_8_1,4.0
556_2_1,3.0
696_7_1,4.0
124_3_1,6.0
756_5_1,6.0
808_4_2,7.0
690_9_1,5.0
507_3_1,5.0
436_9_1,4.0
310_5_1,5.0
485_3_1,4.0
150_10_1,5.0
523_7_1,5.0
190_8_1,7.0
691_5_2,7.0
225_12_1,1.0
127_10_1,5.0
17_1_1,2.0
171_7_1,7.0
641_3_1,5.0
559_8_1,4.0
112_5_1,6.0
350_3_1,8.0
794_2_1,5.0
551_6_1,4.0
794_9_1,5.0
715_1_1,5.0
407_4_2,2.0
152_1_1,5.0
484_9_2,9.0
815_5_1,5.0
509_3_1,7.0
713_4_3,7.0
155_8_2,5.0
287_4_2,2.0
343_7_1,5.0
35_4_1,5.0
574_3_1,5.0
130_5_2,6.0
154_6_1,7.0
127_1_1,2.0
479_6_1,3.0
317_7_1,4.0
537_7_1,5.0
133_3_2,2.0
618_8_1,3.0
36_2_1,3.0
131_5_1,6.0
165_5_1,2.0
122_1_1,4.0
298_7_1,5.0
665_3_1,3.0
243_6_1,4.0
598_4_1,4.0
160_3_1,5.0
78_4_1,3.0
605_8_1,5.0
218_7_1,4.0
174_7_2,3.0
678_8_2,6.0
198_4_3,5.0
207_8_1,4.0
447_2_2,8.0
295_2_1,4.0
277_9_1,7.0
829_10_1,6.0
398_5_1,6.0
400_4_1,4.0
164_4_2,3.0
72_8_1,5.0
296_2_1,6.0
161_1_1,4.0
678_3_2,5.0
690_5_2,5.0
250_5_1,4.0
331_1_1,4.0
34_6_1,2.0
79_6_1,5.0
804_3_1,6.0
386_3_1,2.0
434_6_1,7.0
727_7_1,8.0
550_6_2,7.0
504_1_1,3.0
790_5_2,5.0
256_12_1,3.0
545_6_1,4.0
654_8_1,2.0
265_3_1,5.0
4_6_1,3.0
256_2_1,3.0
492_2_1,7.0
814_6_1,3.0
403_2_2,9.0
477_9_1,5.0
17_2_1,3.0
617_9_1,5.0
819_2_2,7.0
576_1_1,3.0
2_7_1,4.0
715_2_1,5.0
560_6_1,4.0
191_8_2,2.0
296_10_1,5.0
582_2_1,4.0
382_7_1,2.0
501_7_1,3.0
293_6_1,2.0
47_7_1,2.0
644_7_1,7.0
716_6_1,6.0
118_5_2,3.0
798_7_2,5.0
572_8_1,7.0
269_5_1,5.0
450_1_1,3.0
756_11_4,6.0
788_4_2,5.0
454_1_1,4.0
67_3_1,3.0
465_4_1,4.0
592_7_2,6.0
159_6_1,5.0
536_3_1,3.0
175_4_2,5.0
502_4_1,3.0
549_9_1,4.0
225_10_1,4.0
373_6_1,4.0
181_3_1,4.0
623_6_1,7.0
813_2_2,5.0
477_5_1,4.0
160_2_1,6.0
589_1_1,2.0
215_1_1,3.0
120_5_1,4.0
778_6_1,7.0
666_3_1,2.0
736_12_2,4.0
765_9_2,4.0
51_4_1,3.0
260_2_1,5.0
792_7_2,6.0
248_5_1,8.0
20_8_1,3.0
487_2_1,3.0
113_9_1,4.0
45_1_1,3.0
568_7_1,5.0
517_4_1,4.0
95_3_1,4.0
372_8_1,5.0
830_10_1,5.0
366_2_1,3.0
39_8_1,1.0
581_8_1,1.0
83_6_1,5.0
249_10_1,3.0
459_3_1,5.0
39_3_1,3.0
293_1_1,2.0
599_8_1,6.0
295_6_1,5.0
463_8_2,7.0
476_6_2,4.0
241_8_1,3.0
730_12_4,8.0
429_5_1,5.0
94_6_1,5.0
455_10_1,3.0
606_7_1,4.0
159_3_1,5.0
644_1_1,6.0
736_9_1,4.0
450_5_2,5.0
267_9_1,4.0
514_7_1,7.0
65_4_2,6.0
745_4_1,2.0
52_2_1,3.0
622_1_1,7.0
831_5_2,5.0
825_4_2,3.0
722_5_1,5.0
26_8_1,5.0
58_3_1,8.0
257_12_1,4.0
304_11_1,8.0
32_4_1,5.0
712_1_1,6.0
139_4_1,5.0
711_1_1,6.0
215_2_1,3.0
490_2_2,7.0
90_4_1,3.0
70_1_1,2.0
180_11_2,1.0
284_11_1,8.0
394_2_2,3.0
796_8_1,5.0
241_6_1,6.0
80_3_1,2.0
40_5_1,6.0
783_3_1,7.0
54_5_1,4.0
618_9_1,3.0
14_2_1,3.0
381_4_1,6.0
530_11_1,7.0
272_3_1,6.0
214_8_2,5.0
12_2_2,7.0
281_3_1,8.0
397_10_1,6.0
622_4_1,7.0
244_6_1,5.0
506_6_1,6.0
357_2_1,2.0
1_3_1,4.0
543_3_1,3.0
117_11_1,6.0
713_12_2,4.0
341_2_1,4.0
74_9_1,2.0
625_6_3,1.0
368_2_1,3.0
307_2_1,6.0
198_1_2,7.0
706_4_2,5.0
27_6_1,3.0
98_4_1,3.0
438_5_1,6.0
654_2_1,5.0
256_6_1,4.0
755_11_1,1.0
196_8_3,4.0
21_6_2,3.0
588_11_1,1.0
446_9_2,8.0
638_3_5,8.0
793_3_2,3.0
252_7_1,4.0
35_2_1,5.0
483_6_2,9.0
522_2_1,6.0
665_4_1,3.0
474_6_2,7.0
50_4_1,6.0
73_8_1,4.0
832_6_1,7.0
773_3_2,4.0
798_1_2,5.0
66_1_1,3.0
221_4_1,3.0
235_4_1,4.0
496_7_1,7.0
419_5_1,5.0
282_7_1,7.0
404_2_3,8.0
66_8_1,4.0
369_6_1,5.0
560_3_1,4.0
488_6_1,4.0
87_5_1,4.0
788_5_1,6.0
556_6_1,3.0
455_4_1,5.0
132_4_1,2.0
74_8_1,3.0
65_9_1,6.0
423_6_1,5.0
460_7_1,5.0
687_3_2,5.0
201_8_1,3.0
452_4_1,6.0
796_4_1,5.0
227_2_1,3.0
99_8_1,6.0
100_1_1,3.0
685_12_1,5.0
232_8_1,4.0
248_9_1,2.0
405_3_1,7.0
450_10_1,5.0
117_8_1,6.0
496_5_1,6.0
619_11_1,7.0
774_6_2,3.0
523_5_1,4.0
504_4_1,4.0
515_6_1,5.0
124_6_1,5.0
650_7_1,4.0
432_8_1,4.0
761_8_2,4.0
473_6_2,5.0
753_6_1,7.0
387_7_1,2.0
395_5_2,3.0
401_3_1,3.0
692_1_1,4.0
138_5_1,6.0
692_8_1,5.0
356_6_1,3.0
111_11_1,3.0
823_6_1,2.0
646_8_1,5.0
65_5_1,5.0
769_6_2,3.0
605_5_1,3.0
182_6_1,1.0
445_3_2,7.0
452_3_2,5.0
584_4_2,6.0
314_4_1,5.0
375_5_2,6.0
501_1_1,3.0
790_7_2,6.0
114_5_1,8.0
4_7_1,6.0
314_5_1,5.0
304_7_1,4.0
96_3_1,4.0
469_6_2,3.0
602_7_1,5.0
36_5_1,4.0
86_7_1,4.0
770_8_1,1.0
295_3_1,3.0
670_7_1,5.0
716_4_1,8.0
3_8_1,5.0
345_3_1,4.0
111_9_1,7.0
115_10_1,5.0
131_2_2,4.0
661_4_1,2.0
159_2_1,5.0
573_5_1,6.0
721_7_1,2.0
35_6_1,5.0
261_8_1,6.0
156_6_2,3.0
298_8_1,4.0
72_4_1,4.0
180_6_1,5.0
488_11_1,3.0
156_9_1,7.0
586_6_1,5.0
441_9_2,5.0
315_4_1,3.0
126_9_1,6.0
597_4_1,4.0
569_2_1,6.0
627_10_1,1.0
722_4_2,6.0
259_2_1,2.0
820_5_2,7.0
212_3_1,5.0
719_7_1,7.0
249_5_1,3.0
37_7_1,6.0
194_4_5,5.0
252_6_1,5.0
74_6_1,3.0
417_3_1,2.0
301_6_1,3.0
267_4_1,5.0
500_9_1,4.0
729_8_1,8.0
468_9_1,6.0
439_7_2,4.0
341_1_1,4.0
566_3_1,8.0
799_3_5,4.0
760_3_2,5.0
70_5_1,5.0
600_5_1,6.0
309_10_1,2.0
468_5_1,1.0
536_8_1,7.0
686_7_1,7.0
215_6_1,5.0
326_7_1,2.0
688_1_2,6.0
214_2_1,6.0
268_7_1,4.0
406_1_2,7.0
299_1_1,4.0
540_1_1,1.0
161_7_1,2.0
710_1_1,8.0
773_2_1,3.0
492_4_1,7.0
630_10_2,3.0
199_12_1,8.0
738_2_2,5.0
271_4_1,4.0
300_7_1,2.0
40_6_1,5.0
748_2_2,5.0
390_1_1,4.0
737_4_3,1.0
505_7_1,5.0
100_4_1,4.0
378_6_2,2.0
214_11_1,6.0
424_6_1,6.0
5_6_1,8.0
569_9_1,7.0
115_5_1,6.0
497_6_1,7.0
517_7_1,6.0
122_14_1,4.0
123_12_1,4.0
681_1_1,5.0
178_3_2,9.0
196_1_1,5.0
518_1_1,5.0
664_10_1,3.0
534_3_1,5.0
170_4_1,8.0
780_9_1,4.0
791_1_1,6.0
124_5_1,6.0
336_4_2,5.0
632_2_2,5.0
206_1_1,3.0
162_3_1,3.0
461_3_1,4.0
173_5_2,6.0
242_8_1,5.0
585_6_1,5.0
701_6_1,6.0
396_2_1,3.0
254_9_1,5.0
112_9_1,6.0
610_7_1,3.0
509_7_1,3.0
533_1_1,5.0
1_5_1,6.0
264_11_1,6.0
107_2_1,3.0
343_4_1,4.0
309_5_1,6.0
240_4_2,5.0
200_6_1,3.0
240_3_1,5.0
785_5_2,7.0
343_3_1,6.0
91_7_1,3.0
7_7_1,4.0
225_7_1,5.0
481_7_1,7.0
320_5_1,4.0
351_2_1,1.0
118_1_2,7.0
687_9_4,6.0
104_1_1,2.0
541_3_3,6.0
426_3_1,6.0
174_6_1,7.0
446_7_1,5.0
111_7_1,8.0
609_8_1,4.0
234_8_2,3.0
2_4_1,7.0
428_1_2,6.0
183_8_2,5.0
101_7_1,5.0
679_8_2,6.0
655_5_1,2.0
509_6_1,8.0
264_10_2,4.0
709_5_2,7.0
827_6_1,7.0
280_4_1,7.0
121_6_1,2.0
562_9_1,6.0
330_2_1,2.0
89_1_1,5.0
54_10_1,5.0
549_7_1,4.0
19_2_1,3.0
255_7_1,5.0
699_10_1,5.0
146_7_1,7.0
438_10_2,8.0
257_4_1,4.0
471_2_2,7.0
329_2_1,2.0
561_7_1,4.0
555_5_1,3.0
664_2_1,2.0
752_7_1,4.0
546_3_1,4.0
304_3_1,8.0
158_7_2,2.0
222_4_1,5.0
440_1_1,5.0
34_8_1,3.0
600_2_1,8.0
831_2_1,4.0
31_5_1,4.0
809_5_2,6.0
572_7_2,6.0
255_6_1,5.0
768_8_1,2.0
740_10_2,3.0
102_6_1,5.0
477_4_3,4.0
677_1_2,6.0
226_6_1,1.0
708_3_1,3.0
544_5_1,1.0
308_9_1,7.0
69_2_1,2.0
406_3_1,8.0
93_4_1,4.0
39_7_1,4.0
441_3_1,3.0
142_5_1,6.0
821_8_1,4.0
515_1_2,5.0
347_3_1,3.0
116_1_1,6.0
449_7_1,9.0
496_1_1,6.0
5_8_1,2.0
558_6_1,4.0
535_10_1,4.0
374_1_2,7.0
832_12_2,5.0
334_5_1,4.0
404_1_1,7.0
148_7_1,3.0
77_8_1,4.0
824_6_1,7.0
184_4_1,2.0
563_3_1,4.0
381_5_1,7.0
117_10_1,6.0
303_6_1,3.0
636_7_2,8.0
752_2_1,5.0
675_7_2,7.0
603_10_1,2.0
104_3_1,4.0
191_3_2,3.0
367_4_1,3.0
530_2_1,5.0
79_5_1,5.0
554_9_1,8.0
482_8_1,7.0
49_7_1,3.0
544_4_2,2.0
813_5_1,6.0
499_9_1,3.0
51_1_1,6.0
601_12_1,5.0
643_1_1,7.0
673_5_2,5.0
421_1_1,3.0
6_9_1,5.0
800_3_2,4.0
822_4_2,7.0
456_5_3,5.0
466_8_1,2.0
809_11_1,5.0
303_8_1,3.0
219_7_1,5.0
806_8_1,3.0
683_2_1,5.0
508_9_1,3.0
43_3_1,6.0
27_8_1,2.0
459_1_1,7.0
168_7_1,7.0
762_5_2,5.0
487_8_2,3.0
456_2_1,7.0
42_2_1,4.0
655_8_1,2.0
376_6_2,3.0
796_9_1,5.0
390_5_1,2.0
807_1_2,4.0
291_4_2,7.0
525_8_1,3.0
444_7_2,7.0
183_3_2,7.0
22_4_1,3.0
526_5_1,2.0
698_2_2,7.0
447_3_2,7.0
529_7_1,6.0
645_12_1,6.0
680_3_2,7.0
687_2_4,6.0
118_4_2,2.0
8_6_1,4.0
156_1_1,2.0
643_2_1,8.0
730_6_2,8.0
266_3_1,5.0
191_7_2,2.0
20_2_1,5.0
61_2_1,6.0
558_7_1,5.0
491_2_1,7.0
221_3_2,2.0
94_7_1,3.0
224_2_1,3.0
563_7_1,4.0
607_8_1,3.0
340_1_1,3.0
673_7_2,4.0
525_3_1,7.0
167_6_1,6.0
741_7_2,7.0
357_10_1,2.0
24_3_1,2.0
143_1_2,1.0
258_6_1,3.0
833_5_2,4.0
19_5_1,4.0
516_6_1,4.0
612_3_1,1.0
421_5_1,6.0
599_6_1,9.0
359_4_1,5.0
473_2_1,4.0
174_3_1,3.0
788_2_1,4.0
705_8_1,6.0
454_7_1,2.0
817_3_2,4.0
600_7_1,8.0
379_7_1,1.0
372_6_1,8.0
724_5_1,8.0
214_7_1,3.0
370_3_1,2.0
57_8_1,5.0
77_3_1,4.0
534_1_1,5.0
604_4_1,5.0
778_5_1,8.0
260_6_1,7.0
507_6_1,5.0
677_9_2,5.0
203_8_2,3.0
586_8_1,5.0
730_1_2,5.0
6_2_1,6.0
262_3_1,4.0
491_6_1,7.0
273_1_1,5.0
10_3_1,4.0
667_2_1,5.0
823_3_1,6.0
333_4_1,3.0
398_7_1,4.0
260_8_1,6.0
56_2_1,5.0
257_7_1,4.0
318_8_1,2.0
163_6_2,5.0
429_8_1,5.0
164_1_1,2.0
30_5_1,6.0
694_10_1,3.0
326_1_1,2.0
578_2_1,6.0
322_8_1,1.0
411_2_1,5.0
399_5_1,2.0
495_3_1,6.0
347_2_1,5.0
605_3_1,4.0
529_1_1,5.0
264_6_1,4.0
336_1_2,5.0
346_3_1,3.0
587_2_2,8.0
174_4_6,4.0
782_7_1,5.0
754_3_1,2.0
819_6_2,6.0
626_3_2,4.0
160_8_1,4.0
743_11_1,3.0
817_6_2,4.0
195_5_1,3.0
753_8_2,3.0
399_9_1,4.0
571_8_1,3.0
601_5_1,4.0
782_1_1,2.0
606_3_1,5.0
450_4_1,4.0
